Gene	Max_Weight_Transition	Avg_Omega	Slope_Gain	T-Statistic_Gain	P-Value_Gain	Slope_Loss	T-Statistic_Loss	P-Value_Loss
chr20_g22101.t1	same	0.36235912962962963	0.0011482597204271808	1.043399094753244	0.29886091627520234	-0.0016123649697778522	-1.5385834581474434	0.12653876104302747
chr19_g23038.t1	same	0.29454562407407403	-0.0055746571472602485	-0.9197229937344182	0.35956265537412613	-0.006137241331523675	-1.063308933431012	0.28977694628833023
chr15_g1292.t1	same	0.11241710907407408	0.013962045424593093	3.2355358616988203	0.0015691945671583625	-0.0017016831647735566	-0.4141171849782856	0.6795275476001619
chr07_g51457.t1	same	0.14645497962962964	0.00013261050619812177	0.21470766757819013	0.8303596928280741	0.0001198209644125262	0.2037275731569137	0.8389114790110996
chr14_g47926.t1	same	0.07327615962962963	-0.0020051152002020945	-0.09592250057198493	0.923742131077885	-0.017126850233857675	-0.8604111747540769	0.39127822025701997
chr08_g33864.t1	same	0.3452999759259259	0.045131473985525965	2.483821668530778	0.01437817935149392	-0.004627102639368347	-0.2674221688576443	0.7896032068466291
chr04_g58419.t1	same	0.26583010925925926	0.0003110790687611954	0.7416755095130679	0.45973306192333385	0.00021953128631209125	0.5496509086667478	0.5835803402096491
chr18_g60787.t1	same	0.09713634037037037	0.003387443625642971	0.44764520609878955	0.655216323574584	-0.0006226468504270458	-0.0864074198029704	0.9312865611110956
chr03_g30236.t1	same	1.0095482944444445	0.009686822108523807	0.9214146216607528	0.35868274590615346	0.005564556720625679	0.5558424726435222	0.5793534344597893
chr03_g59223.t1	same	0.2518947285185185	-0.00137732876565096	-0.267237521781654	0.7897450258998855	-0.0005662080505445265	-0.11536743517148662	0.9083467186856921
chr23_g21294.t1	same	0.6447152351851853	-0.00020300974063960472	-0.286460468268315	0.7750194471489518	-0.0008076353729013352	-1.1967695559664842	0.2337554121900174
chr14_g47580.t1	same	0.3031374574074074	-0.0003523502589531736	-0.13561838376892835	0.8923502067800766	0.0006775701807400352	0.27387073915540733	0.7846548108699292
chr04_g55761.t1	same	0.10128195335185186	-0.036872775650069835	-0.27676785759185013	0.7824345216112102	0.15465690559969122	1.2190640304838567	0.2252108138364156
chr03_g22375.t1	same	0.07421649648148149	5.414949148525731e-05	0.30059540216718	0.7642432010899164	0.0001782051587913072	1.0388565987443632	0.3009601354502791
chr11_g9280.t1	same	0.4914093185185185	0.010068828565303974	2.281465565309769	0.024283795089615624	-0.008848586030262872	-2.1055047676037644	0.037332459936336604
chr13_g1981.t1	same	0.2763629185185185	0.00711951833633625	1.4999295818451077	0.13625905955856243	0.0005831601315288351	0.1290195320898231	0.8975581902290981
chr04_g6160.t1	same	0.38832845185185194	-0.00011949126225861662	-0.12410250274874067	0.9014417564004109	-0.00036077772872643857	-0.39348799861761813	0.6946573350961611
chr15_g35964.t1	same	0.06884775592592593	-0.003016158655239082	-0.804593631186332	0.4226454157732481	0.003512194137302168	0.9838939757837043	0.3271472428797282
chr06_g29279.t1	same	0.5842472944444445	-0.0019835900238409803	-1.3023025094588485	0.1953069985659945	0.002398321981180145	1.6535404737854194	0.10083466913465752
chr01_g1802.t1	same	0.6266565277777779	0.005788471771317862	1.0499283050064336	0.2958609520976594	-0.002607442454461208	-0.49665845876544923	0.6203385409118518
chr03_g22091.t1	same	1.3588455203703704	-0.021817133470831265	-0.3974806043539166	0.6917192307572071	-0.10063738716079292	-1.9254178130553135	0.0565433417356465
chr14_g52233.t1	same	0.14747414629629627	0.00010212017808271046	0.22707593384020947	0.8207510945077138	-0.00044586948011799473	-1.0411532783053594	0.2998975332360707
chr19_g20079.t1	same	0.07867879185185185	0.0004351664085409847	3.06195405347646	0.0027145610146262662	8.715191963079834e-05	0.6439729761433245	0.52082189589847
chr07_g53691.t1	same	0.4530427796296297	0.002348101845431085	2.040236972368083	0.043521425384622205	-0.0009468737672892013	-0.863978923388414	0.3893231453589955
chr10_g60813.t1	same	0.8029797888888888	-0.0026069772874889106	-1.3284291231236278	0.18655723248743422	-0.0014767674370616672	-0.7902429458993614	0.43094478042150475
chr16_g30473.t1	same	0.058740273518518515	0.0014247701023318128	1.4703553000932523	0.1440827498913718	-0.0011584407464367613	-1.2554479233598133	0.21175537551146534
chr20_g32284.t1	same	0.9200154333333335	0.00153422723183837	0.7024697039832875	0.48374671694212146	-0.0003637980710418356	-0.17492250315189742	0.861435324459615
chr03_g35942.t1	same	0.30615350185185186	0.005698181259807065	3.021720495435559	0.003072814825756047	-0.001149612124617384	-0.6402015856343721	0.5232620694137677
chr19_g17578.t1	same	0.5251287166666668	-0.030274667866895616	-1.98243511673774	0.0497154716357904	-0.005556712135401183	-0.38210689403263254	0.703057931097421
chr22_g24852.t1	same	0.14780080185185185	0.000632758780891558	3.131104151202375	0.0021877217075432246	-0.00014323202220520748	-0.7442979735487889	0.4581512626332678
chr12_g5864.t1	same	0.8608389166666668	0.00597288587843285	0.49423252142950835	0.6220455002838916	-0.01009867683806983	-0.8775239068549203	0.381955639593199
chr10_g59169.t1	same	0.1438550462962963	-0.0018503308220975839	-1.1678033524542422	0.245201152489917	-0.0005771491651632135	-0.3825214435136288	0.7027512920120531
chr13_g14102.t1	same	0.1530591723703704	0.22770446481667206	1.185681582328795	0.238090595145507	-0.07676244879577251	-0.4197519553956933	0.6754172208037522
chr08_g28981.t1	same	0.1509228518518519	0.0011567278075173553	2.7991342024763743	0.005972483034408073	0.0006795823821142954	1.7269590356962272	0.08674817934376453
chr18_g45596.t1	same	0.4050045111111112	-0.004990774535154508	-0.6529363183266589	0.5150463176228697	0.022340330602448704	3.0693036160361724	0.00265344774327575
chr17_g7996.t1	same	9.720280459074077	4.361440554781459	0.8282884749585337	0.4091514874525328	0.8408965972114238	0.16770331049983236	0.8670989928609875
chr13_g29153.t1	same	0.11521667777777776	-1.925326342809721e-05	-0.13063196358464452	0.8962851963363367	0.00020430939105009485	1.455729929411076	0.14807853284824826
chr03_g38906.t1	same	0.09612093518518519	-4.730297059981933e-05	-0.39189437733927374	0.6958313605569189	0.00012123344181546851	1.054752181224431	0.2936576889256561
chr17_g15708.t1	same	0.17724894259259258	0.0006960378164768854	0.7971795139128027	0.4269212936463941	0.0011909289668414053	1.432374339163585	0.15463652684592324
chr19_g33081.t1	same	0.5259461907407407	-0.0011324400379713968	-1.91530204996751	0.0578337662313175	-0.000544666849239314	-0.9673872978057552	0.33529611795071945
chr09_g21260.t1	same	0.15013381296296296	0.0002803255407410114	1.876815019818357	0.0629720735970378	6.945793099580818e-05	0.4883464376283885	0.6261956689782646
chr02_g53619.t1	same	2.5413019074074072	-0.0010567752233027962	-0.15184530698858867	0.879563939866155	0.0063847607024735895	0.963409126196453	0.33727965721808706
chr23_g34048.t1	same	0.23612955740740738	-0.005030880713751298	-1.8516922145214074	0.0665281476647028	0.002025553806716005	0.7829173989282989	0.4352179745683852
chr10_g51965.t1	same	0.19626599259259261	0.0010078284425886538	2.4918501818866154	0.014073198511441508	-0.000760182983839602	-1.9737895285946045	0.050703441023244145
chr01_g51849.t1	same	0.11895988333333332	0.0008794618131734019	1.2175194845626087	0.22579539687554154	-0.0007589717732875525	-1.1033973523903549	0.27206245048332983
chr10_g14761.t1	same	0.13366925740740743	0.00041428056852664866	1.227798985335699	0.22192538113829333	0.0002563853630347179	0.7979456547802803	0.4264782647855778
chr14_g18213.t1	same	0.10652559833333333	0.0006323371369952006	1.0298631885786949	0.3051455261741919	-0.0012468839387979346	-2.1325747214226096	0.034997240478484536
chr07_g24357.t1	same	0.1057897472222222	0.00014449407680861755	0.21313451044107892	0.8315837150763136	-0.0003095745564499545	-0.4795306491293769	0.6324339715092857
chr09_g20303.t1	same	0.026881198092592592	0.01002576314781318	1.9449221719929837	0.05412369415278128	-0.000678634427833539	-0.1382509278301998	0.8902738333808394
chr07_g23643.t1	same	1.3183179074074076	-0.0020746324548889844	-0.500996191156517	0.6172915478552505	-0.003477553359229649	-0.8818900421139705	0.37959934705536047
chr07_g59592.t1	same	0.2787803407407407	0.0025145186087178664	1.8838002409498764	0.062012079838233404	-0.002466623415985487	-1.9405740693099123	0.05465539056566642
chr04_g28298.t1	same	115.19655835000002	-24.66430370901646	-0.23836363905199437	0.8120056264208971	27.27819257857744	0.27684336435588736	0.7823766787537839
chr01_g41828.t1	same	0.33975324074074076	0.000771556854443669	0.8645555491813516	0.3890077285925344	-0.0004785580595483419	-0.5631278201483118	0.5743985276376478
chr10_g41904.t1	same	0.9022438648148147	-0.0012675697742403477	-0.37573248111838164	0.7077791680668606	0.0025947772161291007	0.8077078825617875	0.4208569633678447
chr19_g59562.t1	same	0.3025271518518519	-0.00011206848464538932	-0.07710479468552006	0.9386685903947118	0.004762844310426596	3.441213758335104	0.0007975752795470007
chr01_g21152.t1	same	0.14645660185185183	0.000581433958678882	0.20957073077352958	0.8343581015051686	0.00027508765302491537	0.1041234890602243	0.9172451770194722
chr20_g55723.t1	same	0.19036018148148148	0.000231348671717988	1.5715052297670757	0.11869837972964918	1.4638423868256732e-06	0.010442164207409068	0.9916858500689802
chr14_g2030.t1	same	0.14407139444444444	0.0004904376554214231	2.7986682137071393	0.0059805702962146745	0.00011993281385346065	0.7187088796367848	0.47371744323273923
chr21_g22504.t1	same	0.3020220555555556	-0.014513296489689778	-0.3653991909597086	0.7154567152907854	0.11745557526537627	3.1054356186177356	0.0023710977725194204
chr18_g41574.t1	same	0.3470109722222222	0.0003351035448230768	0.7806297389393173	0.4365574863822854	0.001015364344871613	2.483907156740637	0.014374901044449055
chr08_g2221.t1	same	0.12616804444444443	-0.045563858217658425	-0.6707314646859688	0.5036805195457243	0.008122097411193529	0.12555781859655155	0.9002920662135592
chr16_g26359.t1	same	0.4536377833333333	-0.006383865227758153	-2.472080900601328	0.014834807390264463	0.001466621765479771	0.5964093934525677	0.5520252048681751
chr05_g1697.t1	same	0.2677683444444445	0.04049929585294647	2.3452386832857894	0.020656500779748833	0.0020530936420282736	0.12485206059201408	0.9008495842116719
chr15_g42004.t1	same	0.16642453888888895	0.0002847976031330738	0.5631747569061891	0.5743666709839826	-6.800668509520255e-05	-0.14122313113488347	0.8879304758863734
chr13_g34419.t1	same	0.11150636111111112	0.0001108986490701887	0.49314401027821425	0.6228120782882509	-7.162544375463238e-05	-0.33447388310333065	0.7386058768601138
chr19_g31247.t1	same	0.1676653574074074	-5.855185436229247e-05	-0.2071776464577999	0.8362222815334496	0.0002806930896865279	1.0429928757733038	0.29904823794463575
chr01_g49677.t1	same	0.28716255925925926	0.004939220461169697	1.0466461139779686	0.2973664537697637	-0.003297098255602269	-0.733703724002612	0.46456038674794464
chr16_g49168.t1	same	1.303121314814815	-0.02560698753093097	-1.8343218871783065	0.06908356758258224	0.020152318856819562	1.5159660100007075	0.13215777325653288
chr11_g4831.t1	same	0.3003119611111111	-0.0007090239533364256	-3.110877114587423	0.0023310728826045485	0.00031692384301715883	1.4602400035619858	0.14683730090479855
chr09_g36715.t1	same	0.27966985814814815	0.13727504150152747	1.3414637539241303	0.1823031443060154	-0.02943621363240298	-0.302076322014577	0.7631168019060589
chr09_g18137.t1	same	0.18555393148148147	-1.3161528542170239e-06	-0.002644414062523137	0.9978944563975352	0.0004641874778877413	0.9794086343321566	0.32934853709103995
chr02_g56798.t1	same	0.12401444259259259	-0.001540438699725754	-0.26988044540557826	0.7877157901441455	-0.006976759839816543	-1.2835953965129352	0.20175668749411865
chr06_g4397.t1	same	0.20236793518518517	-0.002175725672743021	-1.89082929394163	0.06105847018124692	-0.0011103621097624103	-1.0133516965106852	0.3129310659701482
chr07_g15173.t1	same	0.21254707222222216	0.00020791346073157933	0.8165774159128124	0.4157880781048183	-0.00028576964134904723	-1.1786319961129375	0.24087656470409521
chr03_g8761.t1	same	0.12367073185185186	5.7443418615171106e-06	0.0012062380226615216	0.9990395645101948	0.004079238227613943	0.8995373169506523	0.37016808872539686
chr09_g6987.t1	same	0.09561210296296298	-0.00047618162853258205	-0.9686745842949458	0.33465590184806626	0.0018530794179263442	3.958646130227544	0.00012819015256359536
chr22_g44146.t1	same	0.05948796018518518	-0.0156650367489393	-0.7130548550438992	0.47719616072686033	-0.006543110643019772	-0.3127686151363853	0.7549993613935375
chr05_g19785.t1	same	0.3278918888888889	0.0031824497629586814	1.9926369267857822	0.04857073739678762	-0.0014259929018077893	-0.937629711872991	0.3503180393417209
chr04_g40637.t1	same	0.45865004074074067	1.1137707141757854e-05	0.019508632712762364	0.9844677508792183	-0.00015793589704131723	-0.2905087845443441	0.7719284867290723
chr14_g18199.t1	same	0.053330047777777785	-0.0008580693700124151	-0.2901379229220848	0.7722114944653293	-0.002277285239307473	-0.8086245250445678	0.42033141194859713
chr17_g30018.t1	same	0.44477511111111107	0.0006067627068061378	0.181257705530618	0.8564710984984172	0.003995139572533584	1.2533054668155912	0.21253102685503428
chr13_g8058.t1	same	0.05522466666666666	-0.0001552160462552334	-0.1739776751552806	0.8621761661235321	-0.0009729817877539537	-1.1452729344538835	0.25437508795447444
chr14_g22738.t1	same	0.08218765240740741	0.0025865361312192715	0.4980000142041004	0.6193954715277634	-0.0032340203132623447	-0.6538843285560636	0.51443743764986
chr07_g14010.t1	same	0.11837763703703702	-0.0005984223918521855	-2.2334738823767593	0.02737100101495161	-0.00017387490045972626	-0.6814865937364939	0.49687674879235166
chr01_g4024.t1	same	0.08779063796296296	-0.021775144595075076	-0.5791507029102657	0.5635730762739986	0.04465337674217747	1.247188869317977	0.21475689896999925
chr07_g28771.t1	same	2.8019906111111115	0.5110196464991371	3.6990311013916344	0.00032787929375733405	-0.10830381585209653	-0.8232685474463778	0.41198840270980697
chr17_g46465.t1	same	0.055479942222222224	-0.004818656216578233	-0.6494550792414966	0.5172854655141919	0.002238618072772629	0.3168477007761327	0.7519097257643037
chr09_g57673.t1	same	0.08540503370370371	0.0003420923048015608	1.6802355977682986	0.09551295718657979	-0.00019116545764608667	-0.9860153524289641	0.326109501084035
chr17_g29654.t1	same	0.62825045	-0.02563387049265139	-1.046180796712044	0.297580308147146	0.009199706933999637	0.3942883367297127	0.6940680030784324
chr16_g36356.t1	same	0.03584539148148148	-0.005179695717695253	-0.7399511526631127	0.4607748320601086	-0.005742803050732269	-0.861529405813837	0.39066479731928516
chr01_g36449.t1	same	0.06786338203703703	0.001337599470132766	1.2946228624807814	0.1979359604736113	-0.0004491319467417375	-0.4564976134418937	0.6488573689247636
chr12_g53631.t1	same	0.0614797175925926	0.0011137743610458964	0.4454883434332331	0.6567695300106223	0.0008011127149097584	0.33649617588868985	0.7370844636771294
chr23_g10068.t1	same	0.33512349629629634	-0.0021550097942952115	-1.364109400037015	0.17508617875118437	0.0031731325719154516	2.109286388691606	0.03699836973964782
chr08_g36611.t1	same	0.27428195	-0.0014987685724952994	-1.1069891190942402	0.27051274135742237	0.001003787799322771	0.7785707193860975	0.43776517452302144
chr09_g58429.t1	same	0.38934749259259266	-0.00011494185300835007	-0.06856279821915723	0.9454517473628054	-0.002410241380634635	-1.5097959562939256	0.13372414291079335
chr17_g39635.t1	same	0.11031262592592592	0.00047547200680795904	0.5510036677237519	0.5826555867251632	-0.0007528231383912078	-0.9161569387490163	0.3614220518563732
chr15_g1477.t1	same	0.1275635240740741	0.004416394739883756	2.401677170347907	0.017854374729149684	-0.0022638538390215464	-1.2928332400071574	0.1985523481231697
chr24_g54147.t1	same	0.8499237425925925	-0.00571785452455905	-0.25167845619061513	0.8017201216331477	-0.005277277365276427	-0.24393282192695318	0.8076994041326614
chr13_g6361.t1	same	0.3351803444444444	-0.00215687826930574	-2.4408802265400213	0.0161117706770351	0.00025074838437514425	0.29799320245675176	0.7662236772088574
chr02_g57695.t1	same	0.539812138888889	-0.003602886495987765	-0.520790644765563	0.6034722724007475	0.005902487274699656	0.8959732277670566	0.37206087850194647
chr17_g61239.t1	same	0.1408995961111111	0.027194019156120262	2.5769010475229335	0.011180217179315177	-0.009379728097083127	-0.9333874811755285	0.3524942409413626
chr17_g17644.t1	same	2.0744733962962965	-0.18736347205590642	-0.8398838599724888	0.4026437289412561	0.04687681266851064	0.2206682059484328	0.8257257968734939
chr16_g33133.t1	same	0.16619285925925928	0.0008218659392331202	1.5799302938518691	0.11675519840201724	0.0002521196016929582	0.5089685369027209	0.611708848425644
chr03_g35301.t1	same	0.04515965148148148	-0.006410232290105615	-0.4756926122863293	0.6351582078006642	0.03656443296854527	2.8494357040907015	0.005155949993404182
chr04_g43592.t1	same	0.3971960277777778	-0.0033258253134486595	-0.9987451703216536	0.31992784588100615	0.002809852676177586	0.886107040819963	0.37733215207578097
chr08_g60835.t1	same	0.9330144962962962	-0.0011198244688070584	-0.9119766733990577	0.3636094642049311	1.0298514802220205e-05	0.008807562921844847	0.992987297994443
chr12_g51140.t1	same	0.32450687407407414	-0.001055652364575328	-0.2666538768474941	0.7901933434849702	0.010914697141278712	2.895249842295225	0.004502511943174465
chr13_g20143.t1	same	0.2470716648148148	0.00568794031200868	0.39443460766149396	0.693960316149391	0.01877143967525604	1.3669887624373807	0.17418423902412739
chr22_g53184.t1	same	0.9313640907407409	-0.00012337777140962529	-0.136503932069608	0.8916516617996949	-0.002052932788601648	-2.3852304847626216	0.01863390772182616
chr22_g34733.t1	same	0.3092660814814814	-0.0024357970411902066	-1.7474341594968879	0.08312015812934441	-0.0003570931993339172	-0.26902254798809944	0.7883743242671988
chr14_g36473.t1	same	3.2031817272222223	-0.7356944268347668	-0.34551566234781095	0.7303116874731621	-2.6348259168390404	-1.2994799382692395	0.19627021589810553
chr02_g31141.t1	same	0.35463305185185173	0.0005263124246553923	0.6750849712494867	0.500920475205158	-0.0012090446443395579	-1.628562891235499	0.10602819300274328
chr06_g54191.t1	same	0.11013957592592592	0.0008543287905787224	2.0959254866807053	0.038190405109523665	-0.0003077494659208944	-0.7928581307398732	0.4294252595662005
chr15_g55084.t1	same	0.27287079444444445	0.0004742657691383025	2.2025858521930295	0.029534680357320812	-0.0006019787237908712	-2.9358886977123415	0.0039874108734496375
chr06_g53485.t1	same	0.24267263518518511	0.0029127710689446774	3.339412951321519	0.0011189995203527813	-0.0004366611016406729	-0.5257214059664261	0.6000519460633278
chr21_g7802.t1	same	0.30390434629629626	0.00015732519234794447	0.2783964472532404	0.7811871917833052	-7.193210498576929e-05	-0.1336704981520485	0.8938870496944149
chr23_g51204.t1	same	1.1626708987037038	-1.555363822698648	-0.6310796443784575	0.52918863629293	-1.5579480838108417	-0.6638233735737801	0.5080767533562798
chr04_g53068.t1	same	0.13385706666666666	-8.474172675823948e-05	-0.30252179447693217	0.7627780712837444	-0.00011320632366386772	-0.42440200345963075	0.6720325658050341
chr10_g28611.t1	same	0.2519940203703704	0.0016078055293770666	0.9166393971502765	0.36117013408034937	0.0023162371123693023	1.386741131052241	0.16809144328154754
chr15_g15043.t1	same	0.04854380685185187	0.0007580436705857254	0.3297897801808716	0.742133799034755	0.003230528360722366	1.4759236950091048	0.14258360178734816
chr01_g7958.t1	same	0.5257781277777778	-0.008249763222415128	-0.6539963254331248	0.5143655302788115	-0.0027879131526044776	-0.23209214627797753	0.8168617863451119
chr16_g36529.t1	same	0.38776045555555555	-0.0062344069170609424	-1.3428324653593222	0.18186070067675256	-0.0010995740589674	-0.24871303815484166	0.8040079234547297
chr05_g39847.t1	same	0.2267970962962963	-0.008139059803030542	-1.1879821386051914	0.23718642886502858	0.0034385744853859994	0.5270617353172953	0.5991237356983528
chr16_g38043.t1	same	0.3038922314814815	-0.00019593886223994952	-0.35045355259041516	0.7266127626490304	-0.00012656190048029276	-0.2377170063119204	0.8125059939407703
chr10_g38670.t1	same	0.4326949481481482	-0.014612131045997435	-0.7726995520827925	0.44121949029218177	0.03696428824036345	2.052706369473327	0.042275399193059546
chr15_g33498.t1	same	0.6118206537037038	0.0014685199477289753	0.57148903888793	0.5687370532481579	-0.0019386570575944508	-0.7922758630106866	0.42976330596226353
chr12_g4607.t1	same	0.6748780407407406	0.008493560427268875	1.9087764776645724	0.0586792874906324	0.0026938458371949395	0.6357485987919996	0.5261508808366548
chr14_g1922.t1	same	0.0004085388646488534	-1.0156609654044884e-05	-0.06496780424191698	0.9483077408930747	5.580882211799486e-05	0.3748863809925704	0.7084066966208951
chr08_g53433.t1	same	0.2485426425925926	0.000813132632039595	1.270277994977366	0.20644306134774917	-0.00031679819658479935	-0.5197176488197031	0.6042177528992032
chr12_g56478.t1	same	0.33490788148148143	-0.0011073443936110096	-1.5299142219165924	0.12866984833738293	0.0012646681997342266	1.8348828801898198	0.0689997796932837
chr05_g29826.t1	same	0.2479493814814815	-0.0005662941776306277	-1.264910025603065	0.20835450564137598	2.9451012182375652e-05	0.06908203834414915	0.9450393019680826
chr02_g32100.t1	same	0.09633614648148152	0.00034562717561308895	1.0553897043293259	0.29336734174267265	-0.00010654196828862735	-0.34164342442594164	0.7332167977187812
chr07_g33033.t1	same	0.9414218098148148	-0.3210025627191543	-0.3199567991262222	0.749557488495344	-0.8276391940982005	-0.8663059010348051	0.3880512436448976
chr01_g45199.t1	same	0.25121377685185187	0.010768956043787286	0.10201112849692331	0.9189181056562693	-0.0675772358793985	-0.6722359765578401	0.5027257679672739
chr11_g4873.t1	same	0.11817081851851853	-0.005056367901167089	-1.4138607985382332	0.15999185904293128	-0.00124560199868068	-0.36575869875694916	0.7151891087300712
chr10_g39140.t1	same	0.5796396333333335	0.06731320792924497	3.9148055598430798	0.0001506744790489326	-0.008056802152598592	-0.49206218078604064	0.6235743611615976
chr01_g23923.t1	same	0.13158058333333333	0.003174473633400341	1.7611452726750028	0.08076096161721863	-0.0014277460380015144	-0.8318055246406083	0.40717092416907585
chr02_g21120.t1	same	0.43673082037037037	-0.0013232516759586436	-0.3376449652132264	0.7362206694237621	-0.006940664821839245	-1.8598001445637922	0.06536261826883495
chr06_g28975.t1	same	0.031346602592592594	-0.00010896643979878448	-0.10895670112184178	0.9134188198584566	-0.00020750551684870183	-0.21789045777102223	0.8278845448575726
chr24_g24161.t1	same	1.2852625555555552	0.000634441176496824	0.3883790972941918	0.6984236856386448	-0.0032970252416001165	-2.1195034995088133	0.03610859359811387
chr02_g61203.t1	same	0.17586553703703703	-0.00046614205214808214	-0.8155344248598441	0.41638224068330054	0.00016637403715616479	0.30567290829609617	0.7603833281195076
chr09_g30320.t1	same	0.2068362388888889	-0.005597499759938617	-1.8374793432745535	0.06861308164764239	-0.0021999027799579013	-0.7583666918233267	0.4497183628760857
chr06_g4586.t1	same	0.2189235574074074	1.547988782657265e-05	0.03373112627580731	0.9731476005756741	-0.0006333165175701919	-1.4492096856141752	0.14988731890226378
chr17_g35251.t1	same	0.48744823333333337	-0.01509120985919857	-1.5846167180725494	0.11568530718784407	-0.010588416861216842	-1.1675583274449568	0.24529964112914276
chr20_g10965.t1	same	0.7752635833333333	0.0041416376824880115	0.9386172236208274	0.3498127010595551	0.0011834234852901699	0.2816462539662295	0.7786998846133237
chr08_g45934.t1	same	0.6723425018518518	0.0015119405321579002	0.08454018488860746	0.932767832343443	-0.008812935769122518	-0.5174834538895726	0.6057713360670018
chr13_g3715.t1	same	0.04477124962962962	0.0003002304955414147	1.9977269128621598	0.04800802594996334	-0.0002831202607864849	-1.9783341446791303	0.05018205104420872
chr12_g3988.t1	same	0.1802851314814815	-0.00012538752346070775	-0.11277671933326923	0.9103960205899407	-6.586121376809838e-05	-0.06220742749368409	0.9505011427264299
chr10_g30703.t1	same	0.3694820666666667	-0.007836613471071134	-1.3246241464968644	0.18781295237064374	0.002733534811249334	0.4852172474332476	0.6284069046130603
chr20_g50339.t1	same	0.0964424151851852	-0.0005837262956239279	-0.3574908989711784	0.7213523082499914	-0.0021195027637647672	-1.3631294450828184	0.17539394618975618
chr07_g28284.t1	same	0.23367482592592592	-0.0007049502710922468	-0.19444852669701165	0.846153503418538	-0.00046342061744864064	-0.13423597027733203	0.8934408616423812
chr04_g40591.t1	same	0.2765830148148148	-0.0003663214425552419	-0.7274800361432652	0.46834891529331624	-0.0004960219927924621	-1.034444158516514	0.30300875304498137
chr04_g6423.t1	same	0.08350063055555558	-0.002944142376863264	-0.338684474773516	0.7354393352900939	-0.006801481914303497	-0.8216510376668305	0.41290501762226484
chr16_g5947.t1	same	0.7006124462962964	-0.03731986220613932	-0.40220125986021593	0.688251420492443	-0.05927021947968346	-0.6707911285569216	0.503642638868314
chr21_g17780.t1	same	0.7519617851851853	-0.001467377614743726	-2.105958153465063	0.0372922685261359	0.0015770832095524992	2.376894115906425	0.019040429469082572
chr03_g14168.t1	same	0.2798902370370371	0.001008650465019763	0.3723609897952612	0.7102808987156097	0.0010625283543943386	0.41191858890293404	0.6811339587582479
chr15_g19781.t1	same	0.27855894444444446	-0.001570173527396942	-1.6994985182300926	0.09181612828657049	-0.0005862702289724234	-0.6663744852824947	0.5064508834055252
chr02_g49929.t1	same	0.24851362777777783	0.0005552094406485694	1.0259237936310472	0.3069911162570336	-0.0002023893685501001	-0.3927293287269919	0.6952161571500661
chr14_g47574.t1	same	0.29212371481481486	-0.002718618140682885	-1.686941715563646	0.09421249520840416	0.0046337709178301545	3.0194914665665773	0.0030938857194016947
chr22_g43410.t1	same	0.2932397494444444	-0.06810717005449918	-1.2826754532320128	0.20207786754589185	0.011714084063507489	0.23167526293030918	0.817184843344302
chr06_g36352.t1	same	0.17671137592592598	0.001441418102690463	2.312079634547907	0.022478040084233347	-0.0002940028780829896	-0.4952355105074706	0.6213395179817784
chr04_g19549.t1	same	0.05682353074074073	-0.0018031772701911158	-1.3995966828227717	0.16421394552010318	-0.0008404089965153563	-0.6850188980344656	0.49465305467997656
chr11_g15117.t1	same	0.6969525833333334	-0.000505190531866439	-0.2786546159314634	0.780989513739869	-0.0001599898606210057	-0.09267249995743897	0.9263182840513926
chr20_g49575.t1	same	0.0986040562962963	0.046440113552800234	2.494798376746605	0.013962664219878945	-0.014725653904811484	-0.8307381377855673	0.40777139115887073
chr17_g15724.t1	same	0.08079562574074073	-0.00015184195611098175	-1.1773569687560363	0.24138292327734745	0.00011314129028697476	0.9212656441365231	0.35876018228099604
chr04_g55222.t1	same	0.5881440333333333	-0.012007041834197624	-0.9445321314850773	0.34679568370539726	-0.018545944624776295	-1.5320645059504925	0.1281386458240913
chr07_g54095.t1	same	0.3767228557407407	-0.013649692028375331	-0.38976413525676923	0.6974018692484238	-0.006874737266230178	-0.20614960483453687	0.8370233986719204
chr14_g55437.t1	same	0.1452405833333333	0.00024508759981172124	0.1814995948689907	0.8562816680807958	-0.0012172923374408466	-0.9466655853077574	0.34571160068272067
chr03_g23106.t1	same	0.14582440185185186	-0.006049028522668913	-0.96830926682845	0.33483750687738667	-0.001230302613037693	-0.20681773708350798	0.8365027268889001
chr04_g41145.t1	same	0.7694826425925925	-0.00512570478722257	-1.5748791096409196	0.11791715815567691	0.0036957710227482677	1.1924661736948814	0.23543117672988093
chr07_g25218.t1	same	0.6821850629629631	-0.00026285037225911803	-0.1478716414303135	0.8826922481632213	0.0013664955132635381	0.8072943018863393	0.4210942151548871
chr20_g25156.t1	same	0.3287323849259258	-0.2781284142407072	-0.8003184655487088	0.42510788589042237	-0.19557188218305116	-0.5909779441183336	0.5556466976490861
chr23_g37592.t1	same	0.01849871425925926	-0.0022283752620385917	-1.2777450090749214	0.2038056675176308	-0.0009782650739586743	-0.5890603526326976	0.5569280774731249
chr04_g45243.t1	same	0.033651833703703705	0.001584048005105503	2.0636984657459108	0.04120246035820372	-0.000563797388849204	-0.7713444203014241	0.4420190256002241
chr03_g21024.t1	same	0.16946892962962964	-0.00024047781553683303	-0.3425946772162201	0.7325027687776038	0.0005526269485173351	0.8267706137645118	0.41000803368983474
chr10_g22902.t1	same	0.10249048555555558	-0.0012135705551413886	-1.0897951603302534	0.2779869925658639	-0.000576045727345588	-0.5432305476153886	0.5879787479163094
