"Gene","Adjusted_P_Value"
"chr16_g24733.t1",0.97642322082236
"chr19_g46605.t1",0.97642322082236
"chr07_g2535.t1",0.97642322082236
"chr02_g32114.t1",0.97642322082236
"chr05_g35513.t1",0.976428887650402
"chr24_g5245.t1",0.976428887650402
"chr08_g38957.t1",0.976428887650402
"chr08_g30575.t1",0.976428887650402
"chr20_g30597.t1",0.976428887650402
"chr18_g43784.t1",0.976428887650402
"chr22_g29098.t1",0.976428887650402
"chr14_g56279.t1",0.976428887650402
"chr01_g3652.t1",0.976428887650402
"chr10_g36953.t1",0.976428887650402
"chr06_g3596.t1",0.97650369932663
"chr22_g50877.t1",0.97650369932663
"chr22_g4625.t1",0.97650369932663
"chr13_g27447.t1",0.97650369932663
"chr05_g41570.t1",0.976540871440275
"chr01_g13770.t1",0.976569554917025
"chr07_g28395.t1",0.976569554917025
"chr07_g33968.t1",0.976569554917025
"chr02_g48351.t1",0.976662530254127
"chr07_g25218.t1",0.976662530254127
"chr21_g24938.t1",0.976723364113178
"chr04_g43422.t1",0.976723364113178
"chr12_g17336.t1",0.976723364113178
"chr23_g30504.t1",0.976723364113178
"chr02_g6686.t1",0.976723364113178
"chr18_g25849.t1",0.976723364113178
"chr01_g3432.t1",0.976723364113178
"chr19_g39823.t1",0.976723364113178
"chr05_g35219.t1",0.976723364113178
"chr04_g50163.t1",0.976723364113178
"chr18_g22632.t1",0.976723364113178
"chr09_g33656.t1",0.976723364113178
"chr10_g48455.t1",0.976723364113178
"chr08_g22220.t1",0.976723364113178
"chr15_g50585.t1",0.976723364113178
"chr03_g32080.t1",0.976723364113178
"chr19_g49048.t1",0.976723364113178
"chr12_g31161.t1",0.976723364113178
"chr07_g6414.t1",0.976723364113178
"chr03_g55373.t1",0.976771561330865
"chr10_g272.t1",0.976771561330865
"chr19_g20132.t1",0.976771561330865
"chr12_g8825.t1",0.976835922071405
"chr04_g40134.t1",0.976835922071405
"chr16_g33132.t1",0.976835922071405
"chr10_g56898.t1",0.976835922071405
"chr10_g20384.t1",0.976835922071405
"chr03_g378.t1",0.976835922071405
"chr15_g34709.t1",0.976835922071405
"chr24_g53576.t1",0.976835922071405
"chr06_g39063.t1",0.976843630699257
"chr09_g50397.t1",0.977015836829133
"chr03_g59226.t1",0.977021290416749
"chr19_g44433.t1",0.977021290416749
"chr03_g21023.t1",0.977021290416749
"chr16_g10058.t1",0.977021290416749
"chr20_g28800.t1",0.977021290416749
"chr24_g19868.t1",0.977021290416749
"chr20_g49758.t1",0.977021290416749
"chr24_g41628.t1",0.977032071308899
"chr02_g34392.t1",0.977112980764409
"chr05_g28916.t1",0.977142026341569
"chr02_g57705.t1",0.977142026341569
"chr14_g60637.t1",0.977142026341569
"chr10_g51052.t1",0.977142026341569
"chr20_g30583.t1",0.977382120666362
"chr07_g18949.t1",0.977382120666362
"chr23_g27640.t1",0.977421783899555
"chr14_g28526.t1",0.977421783899555
"chr10_g18262.t1",0.977421783899555
"chr17_g12669.t1",0.977465913183815
"chr15_g6262.t1",0.977465913183815
"chr05_g39579.t1",0.977465913183815
"chr03_g23105.t1",0.977465913183815
"chr22_g41733.t1",0.977465913183815
"chr14_g18215.t1",0.977465913183815
"chr18_g23134.t1",0.977465913183815
"chr17_g36678.t1",0.977478610045955
"chr10_g9074.t1",0.977508982736098
"chr04_g2187.t1",0.977578225582244
"chr04_g53057.t1",0.977578225582244
"chr08_g12186.t1",0.977578225582244
"chr17_g23690.t1",0.977578225582244
"chr14_g40578.t1",0.977578225582244
"chr10_g41161.t1",0.977578225582244
"chr05_g6034.t1",0.977578225582244
"chr21_g26529.t1",0.977578225582244
"chr14_g23763.t1",0.977578225582244
"chr02_g60590.t1",0.977578225582244
"chr03_g56929.t1",0.977578225582244
"chr04_g40138.t1",0.977578225582244
"chr20_g17912.t1",0.977578225582244
"chr23_g41923.t1",0.977578225582244
"chr08_g33858.t1",0.977578225582244
"chr13_g33888.t1",0.977578225582244
"chr24_g38698.t1",0.977578225582244
"chr11_g60720.t1",0.977578225582244
"chr04_g58755.t1",0.977578225582244
"chr09_g22297.t1",0.977578225582244
"chr06_g54318.t1",0.977578225582244
"chr06_g5481.t1",0.977578225582244
"chr02_g28154.t1",0.977578225582244
"chr07_g16172.t1",0.977578225582244
"chr15_g25642.t1",0.977633034288467
"chr14_g37079.t1",0.977919461534654
"chr07_g26029.t1",0.978040136789775
"chr24_g13441.t1",0.978040136789775
"chr16_g26354.t1",0.978040136789775
"chr19_g32967.t1",0.978040136789775
"chr15_g6598.t1",0.978040136789775
"chr13_g3484.t1",0.978040136789775
"chr02_g3204.t1",0.978040136789775
"chr20_g5959.t1",0.978040136789775
"chr05_g17059.t1",0.978040136789775
"chr07_g26630.t1",0.978040136789775
"chr05_g4102.t1",0.978040136789775
"chr15_g25709.t1",0.978040136789775
"chr23_g20975.t1",0.978040136789775
"chr07_g29770.t1",0.978040136789775
"chr07_g50306.t1",0.978040136789775
"chr19_g5765.t1",0.978040136789775
"chr08_g45933.t1",0.978040136789775
"chr14_g52222.t1",0.978040136789775
"chr23_g59625.t1",0.978040136789775
"chr16_g36357.t1",0.978040136789775
"chr03_g23107.t1",0.978040136789775
"chr02_g30196.t1",0.978040136789775
"chr05_g32282.t1",0.978040136789775
"chr03_g40072.t1",0.978040136789775
"chr13_g41888.t1",0.978040136789775
"chr14_g12559.t1",0.978040136789775
"chr08_g48917.t1",0.978040136789775
"chr18_g58664.t1",0.978040136789775
"chr06_g20409.t1",0.978040136789775
"chr16_g32900.t1",0.978040136789775
"chr13_g14541.t1",0.978040136789775
"chr15_g33502.t1",0.978040136789775
"chr04_g59728.t1",0.978040136789775
"chr10_g41820.t1",0.978040136789775
"chr09_g48807.t1",0.978040136789775
"chr06_g38726.t1",0.978040136789775
"chr23_g33599.t1",0.978040136789775
"chr12_g1445.t1",0.978040136789775
"chr18_g55450.t1",0.978040136789775
"chr14_g35730.t1",0.978040136789775
"chr07_g47379.t1",0.978040136789775
"chr12_g56300.t1",0.978040136789775
"chr12_g34113.t1",0.978040136789775
"chr12_g34901.t1",0.978040136789775
"chr19_g51236.t1",0.978040136789775
"chr18_g56327.t1",0.978040136789775
"chr07_g35585.t1",0.978040136789775
"chr03_g31433.t1",0.978040136789775
"chr14_g42367.t1",0.978040136789775
"chr13_g9227.t1",0.978040136789775
"chr18_g56600.t1",0.978040136789775
"chr11_g16240.t1",0.978040136789775
"chr16_g26785.t1",0.978040136789775
"chr19_g17576.t1",0.978040136789775
"chr04_g2142.t1",0.978040136789775
"chr13_g23692.t1",0.978040136789775
"chr03_g20685.t1",0.978040136789775
"chr08_g51137.t1",0.978040136789775
"chr11_g47789.t1",0.978040136789775
"chr12_g26213.t1",0.978040136789775
"chr05_g56475.t1",0.978040136789775
"chr14_g47580.t1",0.978040136789775
"chr22_g53184.t1",0.978040136789775
"chr02_g28142.t1",0.978040136789775
"chr06_g52594.t1",0.978040136789775
"chr08_g28289.t1",0.978040136789775
"chr23_g45145.t1",0.978040136789775
"chr09_g33958.t1",0.978040136789775
"chr09_g11531.t1",0.978040136789775
"chr23_g11565.t1",0.978040136789775
"chr10_g54888.t1",0.978040136789775
"chr15_g46943.t1",0.978040136789775
"chr13_g8258.t1",0.978203023082733
"chr22_g29106.t1",0.978203023082733
"chr07_g46519.t1",0.978203023082733
"chr14_g12577.t1",0.978203023082733
"chr03_g50568.t1",0.978203023082733
"chr21_g26660.t1",0.978203023082733
"chr08_g20225.t1",0.978203023082733
"chr24_g35045.t1",0.978203023082733
"chr12_g1434.t1",0.978276884718777
"chr05_g9680.t1",0.978276965555314
"chr19_g51561.t1",0.978276965555314
"chr05_g57979.t1",0.978327530483417
"chr04_g46917.t1",0.978567700347987
"chr10_g52326.t1",0.978567700347987
"chr02_g49426.t1",0.978567700347987
"chr15_g28114.t1",0.978616365716868
"chr09_g50438.t1",0.978616365716868
"chr04_g47693.t1",0.978616365716868
"chr07_g59961.t1",0.978616365716868
"chr05_g31275.t1",0.978616365716868
"chr08_g36566.t1",0.978616365716868
"chr10_g6315.t1",0.978616365716868
"chr18_g12406.t1",0.978616365716868
"chr12_g35913.t1",0.978616365716868
"chr12_g33439.t1",0.978616365716868
"chr03_g55382.t1",0.978616365716868
"chr16_g35018.t1",0.978731051048261
"chr05_g33119.t1",0.978731051048261
"chr18_g8234.t1",0.978839937554703
"chr17_g55708.t1",0.978839937554703
"chr09_g16942.t1",0.978839937554703
"chr20_g8959.t1",0.978870221094691
"chr08_g27136.t1",0.978870221094691
"chr06_g58056.t1",0.979016251453632
"chr04_g29979.t1",0.979042048053691
"chr21_g26519.t1",0.979233441241011
"chr12_g47190.t1",0.979233441241011
"chr23_g39925.t1",0.979233441241011
"chr15_g41278.t1",0.979310438401764
"chr02_g56780.t1",0.979380563994438
"chr02_g34833.t1",0.979429062661133
"chr23_g6203.t1",0.979437763165709
"chr04_g21212.t1",0.979437763165709
"chr07_g59603.t1",0.979456314583573
"chr05_g27673.t1",0.979456314583573
"chr19_g18079.t1",0.979456314583573
"chr21_g30612.t1",0.979456314583573
"chr07_g31605.t1",0.979456314583573
"chr06_g5895.t1",0.979456314583573
"chr13_g20482.t1",0.979456314583573
"chr13_g29153.t1",0.979456314583573
"chr05_g36850.t1",0.979456314583573
"chr16_g4189.t1",0.979456314583573
"chr18_g35779.t1",0.979456314583573
"chr15_g27191.t1",0.979471218100812
"chr01_g56648.t1",0.9795033538719
"chr24_g19876.t1",0.979652021807185
"chr22_g36923.t1",0.979652021807185
"chr23_g25514.t1",0.979652021807185
"chr04_g33087.t1",0.97969037959887
"chr12_g33441.t1",0.97969037959887
"chr06_g21713.t1",0.979695268329131
"chr03_g29309.t1",0.979695268329131
"chr13_g41066.t1",0.979695268329131
"chr08_g46564.t1",0.979695268329131
"chr04_g2145.t1",0.979695268329131
"chr23_g27752.t1",0.979695268329131
"chr12_g7260.t1",0.979695268329131
"chr10_g39797.t1",0.979695268329131
"chr04_g40515.t1",0.979695268329131
"chr20_g21884.t1",0.97986837946836
"chr15_g5788.t1",0.97986837946836
"chr06_g3317.t1",0.97986837946836
"chr20_g17919.t1",0.97986837946836
"chr06_g23456.t1",0.97986837946836
"chr08_g60383.t1",0.97986837946836
"chr17_g34556.t1",0.980014272945013
"chr21_g30086.t1",0.980014272945013
"chr18_g7271.t1",0.980014272945013
"chr14_g6678.t1",0.980014272945013
"chr02_g7781.t1",0.980014272945013
"chr13_g35523.t1",0.980014272945013
"chr06_g29542.t1",0.980014272945013
"chr03_g28877.t1",0.980014272945013
"chr02_g50474.t1",0.980014272945013
"chr06_g9635.t1",0.980014272945013
"chr06_g10012.t1",0.980014272945013
"chr09_g49335.t1",0.980014272945013
"chr15_g23438.t1",0.980014272945013
"chr13_g19263.t1",0.980014272945013
"chr16_g21757.t1",0.980014272945013
"chr21_g45547.t1",0.980014272945013
"chr10_g36208.t1",0.980014272945013
"chr19_g27047.t1",0.980014272945013
"chr14_g11228.t1",0.980014272945013
"chr14_g3116.t1",0.980014272945013
"chr21_g45117.t1",0.980014272945013
"chr01_g60612.t1",0.980014272945013
"chr14_g2031.t1",0.980014272945013
"chr10_g39306.t1",0.980014272945013
"chr13_g55045.t1",0.980014272945013
"chr23_g8317.t1",0.980014272945013
"chr16_g41338.t1",0.980014272945013
"chr08_g27149.t1",0.980014272945013
"chr14_g51545.t1",0.980014272945013
"chr04_g1825.t1",0.980014272945013
"chr13_g57623.t1",0.980014272945013
"chr05_g20877.t1",0.980014272945013
"chr14_g52226.t1",0.980014272945013
"chr07_g46265.t1",0.980014272945013
"chr15_g55142.t1",0.980014272945013
"chr06_g2809.t1",0.980014272945013
"chr14_g46857.t1",0.980014272945013
"chr03_g52580.t1",0.980014272945013
"chr13_g8380.t1",0.980014272945013
"chr07_g23519.t1",0.980014272945013
"chr03_g25828.t1",0.980014272945013
"chr02_g40724.t1",0.980014272945013
"chr02_g54950.t1",0.980014272945013
"chr03_g35899.t1",0.980014272945013
"chr10_g48755.t1",0.980014272945013
"chr23_g52629.t1",0.980014272945013
"chr01_g42190.t1",0.980014272945013
"chr17_g59188.t1",0.980014272945013
"chr07_g52263.t1",0.980014272945013
"chr14_g627.t1",0.980014272945013
"chr15_g31666.t1",0.980014272945013
"chr14_g46748.t1",0.980057623076254
"chr05_g13495.t1",0.980057623076254
"chr06_g1959.t1",0.980057623076254
"chr07_g11383.t1",0.980057623076254
"chr14_g41487.t1",0.980057623076254
"chr15_g19760.t1",0.980057623076254
"chr04_g50786.t1",0.980057623076254
"chr20_g16602.t1",0.980057623076254
"chr10_g27552.t1",0.980057623076254
"chr08_g20227.t1",0.980057623076254
"chr20_g49587.t1",0.980057623076254
"chr03_g12812.t1",0.980057623076254
"chr06_g57329.t1",0.980057623076254
"chr04_g6160.t1",0.980057623076254
"chr07_g31356.t1",0.980057623076254
"chr13_g27753.t1",0.980057623076254
"chr03_g12822.t1",0.980057623076254
"chr18_g59259.t1",0.980057623076254
"chr21_g12318.t1",0.980144393808687
"chr13_g25751.t1",0.980296944775973
"chr14_g58183.t1",0.980296944775973
"chr08_g30285.t1",0.980296944775973
"chr13_g256.t1",0.980296944775973
"chr15_g8525.t1",0.980296944775973
"chr04_g3549.t2",0.980296944775973
"chr14_g49476.t1",0.980296944775973
"chr04_g2465.t1",0.980296944775973
"chr07_g41844.t1",0.980296944775973
"chr14_g51604.t1",0.980296944775973
"chr10_g10690.t1",0.980296944775973
"chr18_g53152.t1",0.980296944775973
"chr02_g32102.t1",0.980296944775973
"chr18_g16432.t1",0.980296944775973
"chr14_g31552.t1",0.980341184347371
"chr23_g25402.t1",0.980430882984601
"chr17_g42061.t1",0.980430882984601
"chr16_g34535.t1",0.980524980902265
"chr22_g22143.t1",0.980607632058884
"chr18_g56589.t1",0.980607632058884
"chr04_g42426.t1",0.980607632058884
"chr17_g55718.t1",0.980607632058884
"chr08_g30283.t1",0.980607632058884
"chr09_g34224.t1",0.980607632058884
"chr12_g20444.t1",0.980607632058884
"chr20_g14725.t1",0.980607632058884
"chr21_g20542.t1",0.980607632058884
"chr10_g6849.t1",0.980607632058884
"chr20_g30589.t1",0.980607632058884
"chr09_g6983.t1",0.980607632058884
"chr22_g13044.t1",0.980607632058884
"chr03_g46185.t1",0.980607632058884
"chr05_g8426.t1",0.980607632058884
"chr16_g57049.t1",0.980607632058884
"chr10_g49459.t1",0.980607632058884
"chr08_g33515.t1",0.980607632058884
"chr23_g55930.t1",0.980607632058884
"chr17_g31062.t1",0.980607632058884
"chr08_g45938.t1",0.980607632058884
"chr14_g61207.t1",0.980607632058884
"chr03_g26807.t1",0.980607632058884
"chr04_g2298.t1",0.980607632058884
"chr09_g26374.t1",0.980607632058884
"chr04_g21643.t1",0.980624423020666
"chr07_g52264.t1",0.98065667346689
"chr03_g41555.t1",0.98065667346689
"chr06_g22277.t1",0.98065667346689
"chr09_g27280.t1",0.98065667346689
"chr19_g43683.t1",0.98065667346689
"chr19_g57759.t1",0.98065667346689
"chr19_g33183.t1",0.98065667346689
"chr08_g53876.t1",0.98065667346689
"chr04_g6434.t1",0.98065667346689
"chr02_g16300.t1",0.98065667346689
"chr24_g5310.t1",0.98065667346689
"chr04_g15813.t1",0.98065667346689
"chr03_g61155.t1",0.98065667346689
"chr22_g17228.t1",0.98065667346689
"chr17_g2643.t1",0.98065667346689
"chr18_g52710.t1",0.98065667346689
"chr02_g57707.t1",0.98065667346689
"chr03_g23384.t1",0.98065667346689
"chr14_g21076.t1",0.98065667346689
"chr21_g9318.t1",0.98065667346689
"chr10_g59174.t1",0.98065667346689
"chr01_g9133.t1",0.98065667346689
"chr14_g2348.t1",0.98065667346689
"chr23_g41712.t1",0.98065667346689
"chr20_g52838.t1",0.98065667346689
"chr24_g40301.t1",0.98065667346689
"chr03_g55494.t1",0.98065667346689
"chr11_g164.t1",0.98065667346689
"chr06_g5893.t1",0.98065667346689
"chr02_g46439.t1",0.98065667346689
"chr02_g38068.t1",0.98065667346689
"chr20_g29049.t1",0.98065667346689
"chr07_g6895.t1",0.980744140023657
"chr15_g25349.t1",0.980763855279358
"chr11_g55245.t1",0.980763855279358
"chr15_g5790.t1",0.980763855279358
"chr16_g49786.t1",0.980763855279358
"chr13_g15552.t1",0.980763855279358
"chr02_g30340.t1",0.980763855279358
"chr02_g49604.t1",0.980775262017754
"chr09_g50842.t1",0.980775262017754
"chr10_g37032.t1",0.98079240826898
"chr02_g15489.t1",0.980942440335015
"chr02_g55904.t1",0.981080198441097
"chr18_g45158.t1",0.981080198441097
"chr22_g43938.t1",0.981092210676874
"chr11_g41453.t1",0.981092210676874
"chr11_g2588.t1",0.981200338128751
"chr15_g5086.t1",0.981200338128751
"chr19_g56517.t1",0.981200338128751
"chr02_g56864.t1",0.981200338128751
"chr07_g22587.t1",0.981200338128751
"chr01_g2616.t1",0.981200338128751
"chr09_g35385.t1",0.981365200599201
"chr20_g49782.t1",0.981366069061834
"chr09_g40801.t1",0.981406559021478
"chr04_g48278.t1",0.981406559021478
"chr04_g27423.t1",0.981406559021478
"chr08_g46714.t1",0.981406559021478
"chr15_g16574.t1",0.981416524236048
"chr18_g16471.t1",0.981416524236048
"chr05_g29118.t1",0.981416524236048
"chr21_g25133.t1",0.981416524236048
"chr12_g14440.t1",0.981416524236048
"chr07_g18945.t1",0.981416524236048
"chr09_g50445.t1",0.981416524236048
"chr12_g29211.t1",0.981461961151827
"chr13_g54656.t1",0.98159944552539
"chr08_g21441.t1",0.98159944552539
"chr20_g18093.t1",0.98159944552539
"chr05_g7090.t1",0.98159944552539
"chr17_g12689.t1",0.98159944552539
"chr04_g8871.t1",0.98159944552539
"chr15_g16841.t1",0.98159944552539
"chr15_g49396.t1",0.98159944552539
"chr08_g29353.t1",0.98159944552539
"chr12_g55561.t1",0.98159944552539
"chr05_g19818.t1",0.98159944552539
"chr20_g37302.t1",0.98159944552539
"chr09_g20269.t1",0.98159944552539
"chr09_g16949.t1",0.98159944552539
"chr12_g56305.t1",0.98159944552539
"chr02_g40914.t1",0.98159944552539
"chr14_g51535.t1",0.98159944552539
"chr19_g56510.t1",0.98159944552539
"chr16_g18020.t1",0.98159944552539
"chr23_g51205.t1",0.98159944552539
"chr16_g61297.t1",0.98159944552539
"chr18_g59811.t1",0.98159944552539
"chr06_g58280.t1",0.98159944552539
"chr05_g3730.t1",0.98159944552539
"chr20_g35930.t1",0.98159944552539
"chr05_g32172.t1",0.98159944552539
"chr04_g2197.t1",0.98159944552539
"chr06_g17140.t1",0.98159944552539
"chr15_g1300.t1",0.98159944552539
"chr18_g21753.t1",0.98159944552539
"chr11_g45367.t1",0.98159944552539
"chr24_g46230.t1",0.98159944552539
"chr20_g2008.t1",0.98159944552539
"chr14_g5562.t1",0.98159944552539
"chr08_g22218.t1",0.98159944552539
"chr08_g28511.t1",0.98159944552539
"chr13_g58225.t1",0.98159944552539
"chr18_g31610.t1",0.98159944552539
"chr19_g5159.t1",0.98159944552539
"chr05_g26282.t1",0.98159944552539
"chr07_g51431.t1",0.98159944552539
"chr21_g46762.t1",0.98159944552539
"chr07_g5524.t1",0.98159944552539
"chr10_g4869.t1",0.98159944552539
"chr14_g12536.t1",0.98159944552539
"chr06_g5879.t1",0.98159944552539
"chr11_g56977.t1",0.98159944552539
"chr12_g3988.t1",0.98159944552539
"chr11_g34247.t1",0.98159944552539
"chr17_g56062.t1",0.98159944552539
"chr17_g1991.t1",0.98159944552539
"chr03_g18827.t1",0.98159944552539
"chr18_g19478.t1",0.981661669757544
"chr07_g50316.t1",0.981661669757544
"chr10_g40598.t1",0.981661669757544
"chr10_g33492.t1",0.981661669757544
"chr06_g21183.t1",0.981661669757544
"chr17_g37158.t1",0.981661669757544
"chr17_g57097.t1",0.981744060298622
"chr19_g28826.t1",0.98177359470104
"chr09_g24156.t1",0.981798907726824
"chr07_g23604.t1",0.981934202634103
"chr23_g34473.t1",0.981934202634103
"chr02_g59254.t1",0.981934202634103
"chr10_g39968.t1",0.981934202634103
"chr09_g50440.t1",0.981961809101103
"chr01_g50165.t1",0.981961809101103
"chr12_g29586.t1",0.981961809101103
"chr06_g28975.t1",0.981961809101103
"chr09_g30862.t1",0.981961809101103
"chr24_g18026.t1",0.982099294352602
"chr02_g54732.t1",0.982099294352602
"chr13_g39058.t1",0.982099294352602
"chr11_g36631.t1",0.982099294352602
"chr12_g17088.t1",0.982099294352602
"chr09_g5239.t1",0.982099294352602
"chr14_g37076.t1",0.982099294352602
"chr16_g56187.t1",0.982099294352602
"chr03_g19995.t1",0.982099294352602
"chr18_g41548.t1",0.982099294352602
"chr04_g36940.t1",0.982099294352602
"chr16_g34532.t1",0.982099294352602
"chr12_g24110.t1",0.982099294352602
"chr02_g47317.t1",0.982099294352602
"chr19_g49084.t1",0.982099294352602
"chr01_g25891.t1",0.982099294352602
"chr20_g49748.t1",0.982099294352602
"chr20_g48051.t1",0.982159833513427
"chr19_g20024.t1",0.982159833513427
"chr18_g3346.t1",0.982159833513427
"chr17_g15484.t1",0.982159833513427
"chr22_g51026.t2",0.982231686950748
"chr11_g4923.t1",0.982332289254556
"chr18_g14633.t1",0.982332289254556
"chr18_g11090.t1",0.982373690395927
"chr11_g37113.t1",0.982446888018657
"chr22_g22006.t1",0.982446888018657
"chr12_g8363.t1",0.982446888018657
"chr10_g39596.t1",0.982446888018657
"chr01_g24216.t1",0.982446888018657
"chr07_g43292.t1",0.982446888018657
"chr08_g36362.t1",0.982446888018657
"chr23_g41931.t1",0.982446888018657
"chr13_g60190.t1",0.982446888018657
"chr05_g49963.t1",0.982451533903977
"chr10_g35611.t1",0.982451533903977
"chr16_g37206.t1",0.982451533903977
"chr18_g3952.t1",0.982451533903977
"chr01_g22980.t1",0.982510528735862
"chr08_g13574.t1",0.982510528735862
"chr24_g9237.t1",0.982510528735862
"chr12_g56491.t1",0.982510528735862
"chr08_g58925.t1",0.982510528735862
"chr18_g19467.t1",0.982510528735862
"chr06_g35729.t1",0.982510528735862
"chr13_g40546.t1",0.982647263125922
"chr04_g32152.t1",0.982650361976188
"chr05_g20946.t1",0.982731049349333
"chr15_g40059.t1",0.982731049349333
"chr02_g33909.t1",0.98276878871828
"chr04_g12508.t1",0.98276878871828
"chr23_g10949.t1",0.98276878871828
"chr03_g61306.t1",0.982842894817247
"chr07_g14260.t1",0.982927698362965
"chr13_g61048.t1",0.982927698362965
"chr13_g15076.t1",0.982927698362965
"chr11_g26476.t1",0.982927698362965
"chr19_g35125.t1",0.982927698362965
"chr01_g13713.t1",0.983036427415703
"chr13_g2529.t1",0.983089483975737
"chr13_g14080.t1",0.983089483975737
"chr16_g9853.t1",0.983089483975737
"chr05_g42126.t1",0.983089483975737
"chr08_g57402.t1",0.983089483975737
"chr02_g54945.t1",0.983089483975737
"chr02_g8636.t1",0.983089483975737
"chr03_g36981.t1",0.983089483975737
"chr03_g4526.t1",0.983089483975737
"chr20_g37186.t1",0.983089483975737
"chr21_g16778.t1",0.983089483975737
"chr18_g27815.t1",0.983089483975737
"chr13_g15562.t1",0.983089483975737
"chr21_g28652.t1",0.983212594640486
"chr21_g14844.t1",0.983212594640486
"chr04_g9760.t1",0.983212594640486
"chr08_g12139.t1",0.983212594640486
"chr02_g45004.t1",0.983212594640486
"chr17_g50717.t1",0.983212594640486
"chr01_g45199.t1",0.983212594640486
"chr08_g47657.t1",0.983212594640486
"chr06_g36463.t1",0.983337625517482
"chr06_g5915.t1",0.983337625517482
"chr12_g43654.t1",0.983337625517482
"chr14_g50812.t1",0.983409593282226
"chr13_g25726.t1",0.983424287504977
"chr16_g33134.t1",0.983460187562021
"chr11_g37623.t1",0.983460187562021
"chr16_g10430.t1",0.983501261878567
"chr14_g46759.t1",0.983501261878567
"chr16_g7144.t1",0.983501261878567
"chr06_g22601.t1",0.983607086928465
"chr19_g57366.t1",0.98361788533132
"chr01_g7016.t1",0.983855803368354
"chr08_g47668.t1",0.983858555668731
"chr09_g57682.t1",0.983858555668731
"chr16_g30209.t1",0.983858555668731
"chr14_g18765.t1",0.983858555668731
"chr09_g26403.t1",0.983858555668731
"chr08_g30561.t1",0.983858555668731
"chr01_g51848.t2",0.983858555668731
"chr12_g53533.t1",0.983858555668731
"chr04_g21550.t1",0.983858555668731
"chr09_g37403.t1",0.983858555668731
"chr06_g58284.t1",0.983862885820463
"chr10_g48762.t1",0.983870907774013
"chr13_g21536.t1",0.983870907774013
"chr10_g30679.t1",0.983870907774013
"chr01_g29375.t1",0.983870907774013
"chr08_g22954.t1",0.983870907774013
"chr08_g20667.t1",0.983936159599402
"chr19_g20015.t1",0.983936159599402
"chr06_g3602.t1",0.983971475914455
"chr13_g30486.t1",0.983971475914455
"chr09_g20217.t1",0.983971475914455
"chr03_g26959.t1",0.983971475914455
"chr14_g3122.t1",0.983971475914455
"chr18_g55458.t1",0.983971475914455
"chr03_g30399.t1",0.983971475914455
"chr22_g20892.t1",0.983971475914455
"chr15_g15033.t1",0.983971475914455
"chr04_g50520.t1",0.983971475914455
"chr13_g15528.t1",0.983971475914455
"chr24_g12289.t1",0.983971475914455
"chr02_g48363.t1",0.984001231594754
"chr10_g50662.t1",0.984001231594754
"chr18_g29878.t1",0.984001231594754
"chr07_g5373.t1",0.984001231594754
"chr20_g58091.t1",0.984001231594754
"chr19_g945.t1",0.984001231594754
"chr15_g18238.t1",0.984001231594754
"chr21_g38075.t1",0.984001231594754
"chr19_g32287.t1",0.984080059350428
"chr08_g26484.t1",0.984080059350428
"chr02_g6787.t1",0.984080059350428
"chr08_g12190.t1",0.984080059350428
"chr07_g34771.t1",0.984080059350428
"chr19_g46585.t1",0.984080059350428
"chr22_g40203.t1",0.984080059350428
"chr05_g10629.t1",0.984080059350428
"chr07_g23831.t1",0.984080059350428
"chr21_g54542.t1",0.984080059350428
"chr24_g38297.t1",0.984080059350428
"chr22_g54015.t1",0.984080059350428
"chr02_g47326.t1",0.984080059350428
"chr21_g57956.t1",0.984080059350428
"chr05_g55187.t1",0.984080059350428
"chr14_g37170.t1",0.984080059350428
"chr05_g17967.t1",0.984080059350428
"chr01_g54481.t1",0.984080059350428
"chr10_g59432.t1",0.984080059350428
"chr10_g54884.t1",0.984080059350428
"chr20_g50327.t1",0.984080059350428
"chr18_g54903.t1",0.984080059350428
"chr06_g17295.t1",0.984080059350428
"chr03_g60970.t1",0.984080059350428
"chr12_g17152.t1",0.984080059350428
"chr14_g47926.t1",0.984080059350428
"chr18_g60924.t1",0.984080059350428
"chr12_g1444.t1",0.984080059350428
"chr22_g17237.t1",0.984080059350428
"chr01_g49659.t1",0.984080059350428
"chr14_g21053.t1",0.984080059350428
"chr01_g2989.t1",0.984137286235884
"chr13_g60194.t1",0.984137286235884
"chr07_g9753.t1",0.984137286235884
"chr11_g44310.t1",0.984166644906169
"chr14_g43907.t1",0.984353780759508
"chr08_g19663.t1",0.984353780759508
"chr22_g29206.t1",0.984353780759508
"chr16_g7147.t1",0.984353780759508
"chr01_g1168.t1",0.984353780759508
"chr20_g5564.t1",0.984353780759508
"chr10_g6312.t1",0.984353780759508
"chr21_g50993.t1",0.984353780759508
"chr18_g57136.t1",0.984411710871002
"chr04_g6352.t1",0.984442276229265
"chr11_g33711.t1",0.984550131814896
"chr11_g38155.t1",0.984550131814896
"chr18_g50670.t1",0.984578923477086
"chr22_g33054.t1",0.984578923477086
"chr19_g9208.t1",0.984587300317955
"chr20_g59428.t1",0.984587300317955
"chr20_g5953.t1",0.984587300317955
"chr12_g29217.t1",0.984587300317955
"chr02_g60130.t1",0.984587300317955
"chr15_g2112.t1",0.984587300317955
"chr23_g13691.t1",0.984587300317955
"chr15_g1052.t1",0.984587300317955
"chr15_g29516.t1",0.984587300317955
"chr16_g787.t1",0.984587300317955
"chr06_g34976.t1",0.984587300317955
