gene,logL_H0,logL_H1,logL_M1a,tree_length_H0,tree_length_H1,tree_length_M1a,foreground_w_H0,foreground_w_H1,foreground_w_M1a,LRT_H1,p_value_H1
chr20_g7668.t1.Loss.Vert.Bar,-1244.044601,-1244.044715,-1244.044618,0.03432,0.03432,0.03432,1.0,1.05386,1.0,-0.0002279999998791027,1.0
chr20_g7697.t1.Loss.Vert.Bar,-4430.82098,-4430.82098,-4430.82098,0.21988,0.21988,0.21988,1.0,1.0,1.0,0.0,1.0
chr20_g7701.t1.Loss.Vert.Bar,-4105.897183,-4105.976447,-4105.897184,0.17046,0.17041,0.17047,1.0,1.0,1.0,-0.15852799999993294,1.0
chr20_g7918.t1.Loss.Vert.Bar,-2574.460782,-2574.383613,-2575.148132,0.27411,0.27429,0.27434,1.0,3.04225,1.0,0.15433800000027986,0.6944238073540623
chr20_g8138.t1.Loss.Vert.Bar,-2105.46574,-2105.353131,-2105.278682,0.20739,0.20735,0.20737,1.0,1.0,1.0,0.22521800000049552,0.6350925056334078
chr20_g8139.t1.Loss.Vert.Bar,-1952.753051,-1952.753051,-1953.49038,0.23546,0.23545,0.23555,1.0,1.0,1.0,0.0,1.0
chr20_g8140.t1.Loss.Vert.Bar,-2919.548114,-2919.548068,-2919.548068,0.24679,0.2468,0.24681,1.0,1.0,1.0,9.200000022246968e-05,0.9923470774784133
chr20_g8142.t1.Loss.Vert.Bar,-645.464322,-645.186184,-645.186184,0.25861,0.25861,0.25861,1.0,1.0,1.0,0.5562760000000253,0.4557646023240117
chr20_g8144.t1.Loss.Vert.Bar,-6499.947417,-6499.947417,-6499.955438,0.26012,0.26011,0.26013,1.0,1.0,1.0,0.0,1.0
chr20_g8521.t1.Loss.Vert.Bar,-1288.371165,-1288.371196,-1288.494223,0.58453,0.58454,0.58462,1.0,1.0,1.0,-6.200000007083872e-05,1.0
chr20_g8522.t1.Loss.Vert.Bar,-2126.765223,-2126.765237,-2126.765293,0.29827,0.29827,0.29827,1.0,1.0,1.0,-2.8000000384054147e-05,1.0
chr20_g8613.t1.Loss.Vert.Bar,-2725.31729,-2725.31729,-2725.369081,0.15984,0.15984,0.15984,1.0,1.0,1.0,0.0,1.0
chr20_g8748.t1.Loss.Vert.Bar,-5910.722721,-5910.722619,-5910.722622,0.32502,0.32502,0.32504,1.0,1.0,1.0,0.00020399999993969686,0.988604316485815
chr20_g8790.t1.Loss.Vert.Bar,-2622.922176,-2622.922176,-2623.330002,1.04724,1.04724,1.0461,1.0,1.0,1.0,0.0,1.0
chr20_g8791.t1.Loss.Vert.Bar,-3432.230205,-3432.230205,-3432.123761,2.86312,2.86312,2.86067,1.0,1.0,1.0,0.0,1.0
chr20_g8945.t1.Loss.Vert.Bar,-2681.57055,-2681.570138,-2683.406539,0.33026,0.33026,0.32823,1.0,1.0,1.0,0.0008239999997385894,0.9770995494197041
chr20_g8959.t1.Loss.Vert.Bar,-1341.432628,-1341.432775,-1342.027348,0.19787,0.19787,0.19782,1.0,1.0,1.0,-0.0002939999999398424,1.0
chr20_g8970.t1.Loss.Vert.Bar,-1424.771659,-1424.771659,-1424.895378,0.91506,0.91506,0.91584,1.0,1.0,1.0,0.0,1.0
chr20_g8980.t1.Loss.Vert.Bar,-1741.074739,-1741.074741,-1741.074739,0.4655,0.46549,0.4655,1.0,1.0,1.0,-3.999999989900971e-06,1.0
chr20_g9504.t1.Loss.Vert.Bar,-323.430967,-323.430967,-323.431926,0.25405,0.25405,0.25399,1.0,1.0,1.0,0.0,1.0
chr20_g9505.t1.Loss.Vert.Bar,-1140.304646,-1140.304646,-1140.304646,1.34551,1.34551,1.34552,1.0,1.0,1.0,0.0,1.0
chr20_g9619.t2.Loss.Vert.Bar,-9992.995078,-9992.994747,-9992.994829,0.02668,0.02668,0.0267,1.0,1.0,1.0,0.0006619999985559843,0.9794732052066898
chr20_g9620.t1.Loss.Vert.Bar,-1119.154146,-1119.154146,-1120.109742,0.1024,0.1024,0.10238,1.0,1.0,1.0,0.0,1.0
chr20_g9621.t1.Loss.Vert.Bar,-1406.215273,-1406.215273,-1406.215273,0.29363,0.29363,0.29363,1.0,1.0,1.0,0.0,1.0
chr20_g9622.t1.Loss.Vert.Bar,-1375.429255,-1375.199246,-1376.073079,0.19004,0.19025,0.19026,1.0,6.54609,1.0,0.4600180000002183,0.4976155609729491
chr20_g9623.t1.Loss.Vert.Bar,-6570.111529,-6569.678665,-6569.864767,0.17923,0.17922,0.17922,1.0,1.0,1.0,0.8657279999988532,0.3521407001204816
chr20_g10099.t1.Loss.Vert.Bar,-2892.079428,-2892.059768,-2892.271796,2.67341,2.6737,2.67362,1.0,1.3088,1.0,0.039319999999861466,0.8428160527364422
chr20_g10174.t1.Loss.Vert.Bar,-2438.805244,-2438.805244,-2439.51045,0.24922,0.24922,0.24868,1.0,1.0,1.0,0.0,1.0
chr20_g10203.t1.Loss.Vert.Bar,-2742.526051,-2742.526051,-2742.526051,2.18146,2.18146,2.18146,1.0,1.0,1.0,0.0,1.0
chr20_g10204.t1.Loss.Vert.Bar,-2070.660773,-2070.660773,-2070.660773,2.10407,2.10407,2.10407,1.0,1.0,1.0,0.0,1.0
chr20_g10255.t1.Loss.Vert.Bar,-1893.668713,-1893.668713,-1893.669896,0.26722,0.26722,0.2672,1.0,1.0,1.0,0.0,1.0
chr20_g10965.t1.Loss.Vert.Bar,-590.506479,-590.205048,-590.794616,0.2087,0.20865,0.20895,1.0,999.0,1.0,0.6028619999999592,0.4374881222582858
chr20_g12489.t1.Loss.Vert.Bar,-2532.015032,-2532.015032,-2532.015032,1.14678,1.14678,1.14677,1.0,1.0,1.0,0.0,1.0
chr20_g14419.t1.Loss.Vert.Bar,-3902.098671,-3902.098672,-3902.098672,0.16716,0.16717,0.16717,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr20_g14421.t1.Loss.Vert.Bar,-5104.542343,-5104.542332,-5104.544886,0.16462,0.16465,0.16466,1.0,1.0,1.0,2.2000000171829015e-05,0.9962576033890016
chr20_g14423.t1.Loss.Vert.Bar,-2193.631768,-2193.631768,-2193.631766,0.13087,0.13087,0.13087,1.0,1.0,1.0,0.0,1.0
chr20_g14424.t1.Loss.Vert.Bar,-2692.406622,-2692.406622,-2692.406622,0.4551,0.4551,0.4551,1.0,1.0,1.0,0.0,1.0
chr20_g14426.t1.Loss.Vert.Bar,-3920.726985,-3920.726984,-3920.726985,0.21252,0.21251,0.21252,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr20_g14557.t1.Loss.Vert.Bar,-5840.733412,-5840.733412,-5840.733412,1.54809,1.54809,1.54809,1.0,1.0,1.0,0.0,1.0
chr20_g14560.t1.Loss.Vert.Bar,-1487.197714,-1487.197714,-1487.994776,0.28305,0.28305,0.28291,1.0,1.0,1.0,0.0,1.0
chr20_g14581.t1.Loss.Vert.Bar,-2896.100685,-2896.100563,-2896.1683,0.41329,0.4133,0.41347,1.0,1.08109,1.0,0.00024399999983870657,0.98753715156384
chr20_g14692.t1.Loss.Vert.Bar,-2026.592873,-2026.539106,-2026.885549,0.1242,0.12432,0.12438,1.0,4.17504,1.0,0.10753400000021429,0.7429692995154045
chr20_g14693.t1.Loss.Vert.Bar,-3781.292083,-3781.292075,-3781.292075,0.24396,0.24397,0.24397,1.0,1.0,1.0,1.5999999959603883e-05,0.9968084702715656
chr20_g14701.t1.Loss.Vert.Bar,-4844.717665,-4844.717667,-4844.71766,0.19335,0.19335,0.19335,1.0,1.0,1.0,-3.99999953515362e-06,1.0
chr20_g14702.t1.Loss.Vert.Bar,-1889.141745,-1889.141745,-1889.141745,0.17497,0.17497,0.17497,1.0,1.0,1.0,0.0,1.0
chr20_g14704.t1.Loss.Vert.Bar,-3082.458849,-3082.458849,-3083.907178,0.19124,0.19124,0.191,1.0,1.0,1.0,0.0,1.0
chr20_g14705.t1.Loss.Vert.Bar,-3301.642968,-3301.642968,-3301.644454,0.31893,0.31894,0.31894,1.0,1.0,1.0,0.0,1.0
chr20_g14706.t1.Loss.Vert.Bar,-1819.312639,-1819.253989,-1819.312945,0.23516,0.23523,0.23517,1.0,3.17392,1.0,0.1172999999998865,0.7319815093524363
chr20_g14707.t1.Loss.Vert.Bar,-1968.028028,-1968.027975,-1968.027975,0.19553,0.19553,0.19553,1.0,1.0,1.0,0.0001059999999597494,0.9917854207928185
chr20_g14708.t1.Loss.Vert.Bar,-5422.666829,-5422.666828,-5425.868379,0.13847,0.13847,0.13861,1.0,1.0,1.0,1.999998858082108e-06,0.9988716215311596
chr20_g14714.t1.Loss.Vert.Bar,-2383.372056,-2384.87627,-2383.424471,0.13858,0.13865,0.13862,1.0,2.07864,1.0,-3.0084280000000945,1.0
chr20_g14717.t1.Loss.Vert.Bar,-4855.522103,-4855.515253,-4856.52702,0.20723,0.20722,0.20727,1.0,1.37039,1.0,0.013700000001335866,0.9068228095091933
chr20_g14723.t1.Loss.Vert.Bar,-1732.007031,-1732.007056,-1732.007031,0.19317,0.19317,0.19317,1.0,1.0,1.0,-4.999999964638846e-05,1.0
chr20_g14724.t1.Loss.Vert.Bar,-1362.667811,-1362.489343,-1362.734791,0.3169,0.31698,0.31697,1.0,5.0193,1.0,0.3569360000001325,0.5502128465929339
chr20_g14725.t1.Loss.Vert.Bar,-2896.047054,-2896.047053,-2896.047053,0.15699,0.15698,0.15699,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr20_g14726.t1.Loss.Vert.Bar,-366.872048,-366.835577,-366.830519,0.10159,0.1015,0.10149,1.0,1.05771,1.0,0.07294200000001183,0.7871004264340135
chr20_g14727.t1.Loss.Vert.Bar,-3387.389846,-3387.389846,-3387.389846,0.21647,0.21647,0.21647,1.0,1.0,1.0,0.0,1.0
chr20_g14728.t1.Loss.Vert.Bar,-5876.827828,-5876.827828,-5876.879761,0.17098,0.17098,0.17097,1.0,1.0,1.0,0.0,1.0
chr20_g14729.t1.Loss.Vert.Bar,-2791.681147,-2791.681147,-2791.681375,0.16239,0.16239,0.16238,1.0,1.0,1.0,0.0,1.0
chr20_g14730.t1.Loss.Vert.Bar,-5244.14928,-5244.14928,-5244.14928,0.18302,0.18302,0.18302,1.0,1.0,1.0,0.0,1.0
chr20_g14733.t1.Loss.Vert.Bar,-2789.638418,-2789.638418,-2789.638418,0.13807,0.13806,0.13807,1.0,1.0,1.0,0.0,1.0
chr20_g14734.t1.Loss.Vert.Bar,-1953.502066,-1953.511194,-1953.511356,0.15609,0.15612,0.15613,1.0,1.0,1.0,-0.018255999999837513,1.0
chr20_g14737.t1.Loss.Vert.Bar,-11053.315269,-11052.989503,-11054.254254,0.27999,0.28009,0.27996,1.0,6.48288,1.0,0.651531999999861,0.41956548157655305
chr20_g14738.t1.Loss.Vert.Bar,-1764.092442,-1764.092442,-1764.092442,0.1651,0.1651,0.1651,1.0,1.0,1.0,0.0,1.0
chr20_g14739.t1.Loss.Vert.Bar,-3928.255408,-3928.255407,-3929.594944,0.22025,0.22024,0.22013,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr20_g14740.t1.Loss.Vert.Bar,-935.841592,-935.837699,-935.869609,0.2361,0.23609,0.23586,1.0,1.59366,1.0,0.007785999999896376,0.9296872661558887
chr20_g14765.t1.Loss.Vert.Bar,-1231.286532,-1231.286532,-1231.286532,1.58519,1.58518,1.58519,1.0,1.0,1.0,0.0,1.0
chr20_g14766.t1.Loss.Vert.Bar,-7450.766707,-7450.766707,-7450.766707,1.88561,1.88561,1.88561,1.0,1.0,1.0,0.0,1.0
chr20_g14767.t1.Loss.Vert.Bar,-6260.939328,-6260.939328,-6260.939328,2.12459,2.12459,2.12459,1.0,1.0,1.0,0.0,1.0
chr20_g15375.t1.Loss.Vert.Bar,-3322.616782,-3322.606073,-3322.897828,0.34051,0.34052,0.34027,1.0,1.53143,1.0,0.021418000000267057,0.8836459661959282
chr20_g15381.t1.Loss.Vert.Bar,-1311.729915,-1311.729915,-1311.730054,0.22477,0.22476,0.22477,1.0,1.0,1.0,0.0,1.0
chr20_g15383.t1.Loss.Vert.Bar,-3899.570839,-3899.570726,-3899.496615,0.26219,0.2622,0.26222,1.0,1.0,1.0,0.00022600000011152588,0.9880056167089022
chr20_g15384.t1.Loss.Vert.Bar,-8059.820575,-8059.042515,,0.26521,0.26501,,1.0,1.0,,1.5561199999992823,0.21223423238254163
chr20_g16602.t1.Loss.Vert.Bar,-3749.943496,-3749.925238,-3749.943496,0.21629,0.2163,0.21629,1.0,3.13309,1.0,0.036516000000119675,0.8484538277640123
chr20_g16603.t1.Loss.Vert.Bar,-4940.180839,-4940.211244,-4940.2262,0.15986,0.15988,0.15986,1.0,1.55692,1.0,-0.060810000000856235,1.0
chr20_g16605.t1.Loss.Vert.Bar,-1012.327005,-1012.326976,-1012.496753,0.24625,0.24625,0.2457,1.0,1.0,1.0,5.800000008093775e-05,0.993923550955078
chr20_g16607.t1.Loss.Vert.Bar,-1041.581379,-1041.581513,-1041.581321,0.17168,0.17168,0.17168,1.0,1.0,1.0,-0.00026800000023285975,1.0
chr20_g16610.t1.Loss.Vert.Bar,-6764.908918,-6764.594289,-6766.069094,0.23978,0.23983,0.23987,1.0,2.62259,1.0,0.6292580000008456,0.4276276150244429
chr20_g16615.t1.Loss.Vert.Bar,-1047.27984,-1047.27984,-1047.27984,0.50077,0.50077,0.50077,1.0,1.0,1.0,0.0,1.0
chr20_g16617.t1.Loss.Vert.Bar,-2228.203725,-2228.203632,-2228.203632,0.30336,0.30336,0.30336,1.0,1.0,1.0,0.00018599999930302147,0.9891186427300585
chr20_g16618.t1.Loss.Vert.Bar,-3669.098318,-3669.098326,-3669.098318,0.22077,0.22076,0.22077,1.0,1.0,1.0,-1.5999999959603883e-05,1.0
chr20_g16619.t1.Loss.Vert.Bar,-3922.792444,-3922.792445,-3922.792445,0.27327,0.27328,0.27328,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr20_g16620.t1.Loss.Vert.Bar,-8744.12902,-8744.129021,-8744.129019,0.30144,0.30144,0.30144,1.0,1.0,1.0,-2.0000006770715117e-06,1.0
chr20_g16621.t1.Loss.Vert.Bar,-3606.014394,-3606.014394,-3606.014394,0.3263,0.3263,0.3263,1.0,1.0,1.0,0.0,1.0
chr20_g16626.t1.Loss.Vert.Bar,-2241.232214,-2241.232214,-2241.232214,0.22266,0.22266,0.22266,1.0,1.0,1.0,0.0,1.0
chr20_g16628.t1.Loss.Vert.Bar,-4383.901977,-4383.901978,-4383.901978,0.2645,0.2645,0.2645,1.0,1.0,1.0,-1.999998858082108e-06,1.0
chr20_g16629.t1.Loss.Vert.Bar,-2361.518679,-2361.518679,-2361.518679,0.24018,0.24019,0.24019,1.0,1.0,1.0,0.0,1.0
chr20_g17474.t1.Loss.Vert.Bar,-3781.829057,-3781.829006,-3781.829006,0.21628,0.2163,0.21629,1.0,1.0,1.0,0.00010199999996984843,0.9919418979270876
chr20_g17906.t1.Loss.Vert.Bar,-597.056459,-597.05646,-596.948154,0.07983,0.07983,0.07983,1.0,1.04992,1.0,-1.9999999949504854e-06,1.0
chr20_g17907.t1.Loss.Vert.Bar,-5599.238954,-5599.238267,-5599.238252,0.1766,0.17661,0.17659,1.0,1.0,1.0,0.0013740000013058307,0.9704311806671267
chr20_g17909.t1.Loss.Vert.Bar,-1194.657949,-1194.657949,-1194.657949,0.17185,0.17185,0.17185,1.0,1.0,1.0,0.0,1.0
chr20_g17911.t1.Loss.Vert.Bar,-10401.581449,-10401.581447,-10401.58144,0.32932,0.32932,0.32932,1.0,1.0,1.0,3.999997716164216e-06,0.9984042323977982
chr20_g17912.t1.Loss.Vert.Bar,-5488.386064,-5488.386064,-5488.386064,0.55935,0.55934,0.55935,1.0,1.0,1.0,0.0,1.0
chr20_g17915.t1.Loss.Vert.Bar,-5381.76393,-5381.76393,-5381.76393,0.30602,0.30602,0.30602,1.0,1.0,1.0,0.0,1.0
chr20_g17919.t1.Loss.Vert.Bar,-2770.05262,-2770.05262,-2773.135604,0.14011,0.1401,0.14009,1.0,1.0,1.0,0.0,1.0
chr20_g17920.t1.Loss.Vert.Bar,-9466.55899,-9466.558989,-9468.03868,0.18832,0.18832,0.18827,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr20_g17921.t1.Loss.Vert.Bar,-1747.71033,-1748.048733,-1747.71033,0.27733,0.27731,0.27733,1.0,1.0,1.0,-0.6768059999999423,1.0
chr20_g17922.t1.Loss.Vert.Bar,-3129.442233,-3129.442283,-3129.442232,0.20637,0.20637,0.20637,1.0,1.0,1.0,-9.999999929277692e-05,1.0
chr20_g17923.t1.Loss.Vert.Bar,-1404.01657,-1404.016464,-1404.04008,0.25223,0.25223,0.25237,1.0,1.0,1.0,0.0002119999999194988,0.98838303590651
chr20_g18080.t1.Loss.Vert.Bar,-4204.070004,-4204.070004,-4204.070004,0.71659,0.71659,0.71659,1.0,1.0,1.0,0.0,1.0
chr20_g18081.t1.Loss.Vert.Bar,-4352.179593,-4351.409769,-4355.34791,0.09339,0.09339,0.09338,1.0,1.0,1.0,1.5396479999999428,0.2146702072559754
chr20_g18088.t1.Loss.Vert.Bar,-5949.233879,-5949.13822,-5949.410674,0.52643,0.52648,0.52638,1.0,2.00248,1.0,0.19131800000104704,0.6618219140729866
chr20_g18089.t1.Loss.Vert.Bar,-1790.129545,-1790.129547,-1790.779614,0.08008,0.08008,0.08006,1.0,1.0,1.0,-3.999999989900971e-06,1.0
chr20_g18092.t1.Loss.Vert.Bar,-1190.703067,-1190.042606,-1192.765545,0.29604,0.2961,0.29621,1.0,171.16527,1.0,1.3209219999998822,0.25042664754534816
chr20_g18093.t1.Loss.Vert.Bar,-2576.810035,-2576.810035,-2576.810035,0.32076,0.32076,0.32076,1.0,1.0,1.0,0.0,1.0
chr20_g18317.t1.Loss.Vert.Bar,-1614.240413,-1614.240413,-1613.472149,0.38643,0.38643,0.38619,1.0,1.0,1.0,0.0,1.0
chr20_g18318.t1.Loss.Vert.Bar,-1279.996402,-1279.99645,-1279.996302,0.35219,0.35219,0.35219,1.0,1.0,1.0,-9.600000021237065e-05,1.0
chr20_g18329.t1.Loss.Vert.Bar,-1420.891927,-1419.698906,-1421.111027,0.39898,0.40403,0.39866,1.0,31.79165,1.0,2.386041999999634,0.12242323853794909
chr20_g18358.t1.Loss.Vert.Bar,-1441.28047,-1441.28047,-1441.28047,0.21799,0.21799,0.21799,1.0,1.0,1.0,0.0,1.0
chr20_g18360.t1.Loss.Vert.Bar,-1235.268382,-1235.268382,-1236.506783,0.67287,0.67287,0.67171,1.0,1.0,1.0,0.0,1.0
chr20_g18362.t1.Loss.Vert.Bar,-2325.693882,-2325.693882,-2325.693882,0.24321,0.24321,0.24321,1.0,1.0,1.0,0.0,1.0
chr20_g18724.t1.Loss.Vert.Bar,-4324.972979,-4324.972979,-4324.972979,0.51761,0.51762,0.51762,1.0,1.0,1.0,0.0,1.0
chr20_g18725.t1.Loss.Vert.Bar,-1993.233704,-1991.373614,-1993.233704,0.1862,0.188,0.1862,1.0,51.25441,1.0,3.7201799999998,0.0537585753728737
chr20_g18741.t1.Loss.Vert.Bar,-1277.332271,-1270.331484,-1277.024554,1.11019,1.1284,1.11045,1.0,48.47847,1.0,14.001573999999891,0.0001826576629650579
chr20_g18866.t1.Loss.Vert.Bar,-4185.73795,-4185.737485,-4185.737483,0.18736,0.18738,0.18736,1.0,1.0,1.0,0.0009300000001530861,0.9756715620982418
chr20_g18868.t1.Loss.Vert.Bar,-4208.386012,-4208.383165,-4208.383196,0.178,0.1784,0.17851,1.0,1.0,1.0,0.005693999999493826,0.9398498376558647
chr20_g18870.t1.Loss.Vert.Bar,-3399.436904,-3399.436759,-3399.436759,0.28001,0.28001,0.28002,1.0,1.0,1.0,0.0002899999999499414,0.9864131722397019
chr20_g18873.t1.Loss.Vert.Bar,-575.720414,-575.720414,-575.720557,0.25457,0.25457,0.25458,1.0,1.0,1.0,0.0,1.0
chr20_g18874.t1.Loss.Vert.Bar,-1426.558652,-1426.510603,-1426.558652,0.32581,0.32573,0.32581,1.0,8.73359,1.0,0.09609799999998359,0.7565634094432278
chr20_g18875.t1.Loss.Vert.Bar,-6482.039362,-6482.039364,-6482.039363,0.34341,0.34343,0.34343,1.0,1.0,1.0,-3.99999953515362e-06,1.0
chr20_g18880.t1.Loss.Vert.Bar,-1347.267339,-1347.267348,-1347.268396,0.10389,0.1039,0.1039,1.0,1.0,1.0,-1.8000000181928044e-05,1.0
chr20_g19134.t1.Loss.Vert.Bar,-6163.955332,-6163.954461,-6163.954461,0.38056,0.38056,0.38056,1.0,1.0,1.0,0.00174200000037672,0.9667081398704547
chr20_g19136.t1.Loss.Vert.Bar,-3079.033295,-3079.033295,-3079.033295,0.18354,0.18354,0.18354,1.0,1.0,1.0,0.0,1.0
chr20_g19143.t1.Loss.Vert.Bar,-2710.835198,-2710.835197,-2710.835755,0.21225,0.21225,0.21225,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr20_g19144.t1.Loss.Vert.Bar,-2820.114799,-2820.115012,-2820.114632,0.21434,0.21435,0.21436,1.0,1.0,1.0,-0.0004260000005160691,1.0
chr20_g19145.t1.Loss.Vert.Bar,-3439.277992,-3439.278002,-3439.27799,0.24421,0.2442,0.24422,1.0,1.0,1.0,-2.0000000404252205e-05,1.0
chr20_g19680.t1.Loss.Vert.Bar,-4893.477049,-4893.477049,-4893.477049,0.34862,0.34861,0.34862,1.0,1.0,1.0,0.0,1.0
chr20_g19682.t1.Loss.Vert.Bar,-2782.660162,-2782.660162,-2783.186359,0.56426,0.56425,0.56332,1.0,1.0,1.0,0.0,1.0
chr20_g19683.t1.Loss.Vert.Bar,-4728.806381,-4728.524316,-4728.920825,0.31924,0.31931,0.31926,1.0,17.68267,1.0,0.5641300000006595,0.4526009725449536
chr20_g19684.t1.Loss.Vert.Bar,-3160.182315,-3160.182315,-3162.097156,0.17123,0.17123,0.17115,1.0,1.0,1.0,0.0,1.0
chr20_g19687.t1.Loss.Vert.Bar,-3219.722615,-3219.724175,-3219.72261,0.13995,0.13995,0.13996,1.0,1.0,1.0,-0.003119999999398715,1.0
chr20_g19688.t1.Loss.Vert.Bar,-3196.697507,-3196.671074,-3196.743044,0.10237,0.1024,0.10242,1.0,6.01772,1.0,0.05286599999999453,0.818149214096336
chr20_g19690.t1.Loss.Vert.Bar,-2249.644992,-2249.644992,-2250.26677,0.27396,0.27396,0.27426,1.0,1.0,1.0,0.0,1.0
chr20_g19691.t1.Loss.Vert.Bar,-1832.282102,-1832.282102,-1832.282102,0.1715,0.17151,0.17151,1.0,1.0,1.0,0.0,1.0
chr20_g19697.t1.Loss.Vert.Bar,-4211.717299,-4211.717298,-4212.021317,0.37937,0.37937,0.37932,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr20_g19702.t1.Loss.Vert.Bar,-1288.202581,-1287.343724,-1289.229574,0.15495,0.15494,0.15489,1.0,1.0,1.0,1.7177139999998872,0.18998756946864198
chr20_g19703.t2.Loss.Vert.Bar,-1802.068856,-1802.068856,-1802.068856,0.05154,0.05154,0.05154,1.0,1.0,1.0,0.0,1.0
chr20_g20485.t1.Loss.Vert.Bar,-559.991074,-560.340355,-560.340355,0.28089,0.28089,0.28089,1.0,1.0,1.0,-0.6985620000000381,1.0
chr20_g20633.t1.Loss.Vert.Bar,-4234.326679,-4234.681927,-4234.677193,0.23715,0.23624,0.23701,1.0,1.0,1.0,-0.7104959999996936,1.0
chr20_g20634.t1.Loss.Vert.Bar,-2144.856179,-2144.856179,-2144.879961,1.67577,1.67577,1.67592,1.0,1.0,1.0,0.0,1.0
chr20_g20642.t1.Loss.Vert.Bar,-2022.773223,-2022.822152,-2022.801051,0.42286,0.42301,0.42311,1.0,1.40122,1.0,-0.09785800000008749,1.0
chr20_g21402.t1.Loss.Vert.Bar,-2467.692432,-2467.692431,-2467.784721,0.27969,0.27968,0.27967,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr20_g21405.t1.Loss.Vert.Bar,-1506.583987,-1506.584235,-1506.583987,0.2336,0.23361,0.23361,1.0,1.0,1.0,-0.0004960000001119624,1.0
chr20_g21407.t1.Loss.Vert.Bar,-7620.210374,-7620.147478,-7620.220641,0.27639,0.2765,0.27638,1.0,8.87025,1.0,0.12579200000072888,0.7228355701171427
chr20_g21410.t1.Loss.Vert.Bar,-1526.851649,-1526.85167,-1526.851535,0.23128,0.23125,0.23128,1.0,1.0,1.0,-4.200000012133387e-05,1.0
chr20_g21411.t1.Loss.Vert.Bar,-5615.20099,-5615.201011,-5615.200972,0.29001,0.29001,0.29001,1.0,1.0,1.0,-4.199999966658652e-05,1.0
chr20_g21412.t1.Loss.Vert.Bar,-3290.012202,-3290.012209,-3290.012203,0.33675,0.33674,0.33676,1.0,1.0,1.0,-1.4000000192027073e-05,1.0
chr20_g21417.t1.Loss.Vert.Bar,-10399.111289,-10399.111289,-10399.111289,0.56306,0.56305,0.56306,1.0,1.0,1.0,0.0,1.0
chr20_g21883.t1.Loss.Vert.Bar,-2067.235409,-2066.713962,-2067.235179,0.15332,0.15338,0.15332,1.0,1.0,1.0,1.0428940000001603,0.3071493580062965
chr20_g21884.t1.Loss.Vert.Bar,-1670.157651,-1670.506259,-1670.157651,0.19409,0.1941,0.19409,1.0,1.0,1.0,-0.6972160000000258,1.0
chr20_g21887.t1.Loss.Vert.Bar,-710.861582,-710.67705,-711.095823,0.3768,0.37684,0.37575,1.0,1.0,1.0,0.3690639999999803,0.5435149108606103
chr20_g21895.t1.Loss.Vert.Bar,-1270.321849,-1269.82204,-1270.420958,0.15358,0.15373,0.15326,1.0,219.97986,1.0,0.9996179999998276,0.3174029583377601
chr20_g21896.t1.Loss.Vert.Bar,-4174.958242,-4174.958239,-4174.958242,0.14744,0.14742,0.14744,1.0,1.6532,1.0,6.000000212225132e-06,0.9980455918722322
chr20_g22092.t1.Loss.Vert.Bar,-5250.833449,-5250.833434,-5250.833896,0.19379,0.19379,0.1938,1.0,1.0,1.0,2.9999999242136255e-05,0.9956298281837014
chr20_g22093.t1.Loss.Vert.Bar,-695.351513,-695.351457,-695.351793,0.11135,0.11135,0.11135,1.0,1.13856,1.0,0.00011199999994460086,0.9915561411297918
chr20_g22094.t1.Loss.Vert.Bar,-2801.887229,-2801.887228,-2802.207795,0.10285,0.10284,0.10285,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr20_g22095.t1.Loss.Vert.Bar,-939.184155,-940.35801,-941.465915,0.15298,0.15402,0.15285,1.0,10.79875,1.0,-2.3477100000000064,1.0
chr20_g22096.t1.Loss.Vert.Bar,-10172.595046,-10172.595068,-10172.59505,0.36001,0.36001,0.36002,1.0,1.0,1.0,-4.400000034365803e-05,1.0
chr20_g22097.t1.Loss.Vert.Bar,-3532.74851,-3532.748255,-3532.748243,0.18841,0.18842,0.18842,1.0,1.0,1.0,0.0005099999998492422,0.9819827611592441
chr20_g22100.t1.Loss.Vert.Bar,-12762.614731,-12762.614729,-12762.614729,0.28524,0.28525,0.28525,1.0,1.0,1.0,3.999997716164216e-06,0.9984042323977982
chr20_g22101.t1.Loss.Vert.Bar,-10980.102494,-10980.101465,-10980.101464,0.35773,0.35772,0.35771,1.0,1.0,1.0,0.0020580000018526334,0.9638162308212315
chr20_g23178.t1.Loss.Vert.Bar,-4400.496419,-4395.844806,-4400.496419,0.51852,0.52105,0.51852,1.0,30.64605,1.0,9.303225999999995,0.002287506996017286
chr20_g23179.t1.Loss.Vert.Bar,-2002.754456,-2002.754456,-2002.754456,0.24185,0.24186,0.24186,1.0,1.0,1.0,0.0,1.0
