gene,logL_H0,logL_H1,logL_M1a,tree_length_H0,tree_length_H1,tree_length_M1a,foreground_w_H0,foreground_w_H1,foreground_w_M1a,LRT_H1,p_value_H1
chr20_g3458.t1.Gain.Vert.Bar,-3504.880804,-3504.880804,-3505.14512,0.27874,0.27874,0.27873,1.0,1.0,1.0,0.0,1.0
chr20_g3461.t1.Gain.Vert.Bar,-1311.782414,-1309.485726,-1309.495261,0.18473,0.18491,0.18489,1.0,1.0,1.0,4.593375999999807,0.03209573606195233
chr20_g3462.t1.Gain.Vert.Bar,-4973.387495,-4973.292641,-4973.447383,0.25684,0.25687,0.25682,1.0,2.44889,1.0,0.1897079999998823,0.663159757736425
chr20_g3640.t1.Gain.Vert.Bar,-1945.90301,-1945.90301,-1946.202495,0.25642,0.25642,0.25623,1.0,1.0,1.0,0.0,1.0
chr20_g4026.t1.Gain.Vert.Bar,-1949.881105,-1949.876224,-1950.466292,0.31238,0.31244,0.31282,1.0,1.18551,1.0,0.009761999999682303,0.9212948183266828
chr20_g4297.t1.Gain.Vert.Bar,-1956.399142,-1956.399142,-1957.802052,0.15153,0.15153,0.15137,1.0,1.0,1.0,0.0,1.0
chr20_g4489.t1.Gain.Vert.Bar,-2725.479065,-2725.072138,-2725.479065,1.68527,1.71851,1.68527,1.0,21.0957,1.0,0.8138539999999921,0.36698326208149235
chr20_g4492.t1.Gain.Vert.Bar,-9648.163422,-9648.886945,-9648.652249,0.32316,0.32317,0.32318,1.0,1.24532,1.0,-1.4470460000011371,1.0
chr20_g5563.t1.Gain.Vert.Bar,-3193.333367,-3192.102315,-3193.406784,0.25585,0.25677,0.2559,1.0,22.24962,1.0,2.4621040000001813,0.11662247280893986
chr20_g5564.t1.Gain.Vert.Bar,-2640.645168,-2640.645168,-2640.645168,0.51102,0.51102,0.51102,1.0,1.0,1.0,0.0,1.0
chr20_g5567.t1.Gain.Vert.Bar,-3196.096902,-3196.09631,-3196.132297,0.17764,0.17764,0.17766,1.0,1.0,1.0,0.0011839999997391715,0.9725507666882743
chr20_g5568.t1.Gain.Vert.Bar,-1963.554846,-1963.54668,-1963.558892,0.06046,0.0607,0.06048,1.0,41.14183,1.0,0.016332000000147673,0.8983098509272127
chr20_g5574.t1.Gain.Vert.Bar,-3512.453406,-3510.855123,-3513.242402,0.40815,0.41117,0.40849,1.0,5.5305,1.0,3.19656600000053,0.07379306396417905
chr20_g5950.t1.Gain.Vert.Bar,-1240.95971,-1240.94062,-1244.688164,0.30783,0.30782,0.30832,1.0,1.0,1.0,0.038180000000011205,0.8450821401816258
chr20_g5951.t1.Gain.Vert.Bar,-1263.769647,-1263.769647,-1263.769647,0.35152,0.35152,0.35153,1.0,1.0,1.0,0.0,1.0
chr20_g5952.t1.Gain.Vert.Bar,-2064.973597,-2064.92831,-2066.84044,0.28041,0.28039,0.28005,1.0,1.0,1.0,0.09057400000074267,0.7634486978898705
chr20_g5953.t1.Gain.Vert.Bar,-1550.003254,-1550.003254,-1551.162879,0.28993,0.28993,0.29361,1.0,1.0,1.0,0.0,1.0
chr20_g5955.t1.Gain.Vert.Bar,-4460.610042,-4460.610735,-4460.610042,0.15957,0.15955,0.15957,1.0,1.0,1.0,-0.0013859999999112915,1.0
chr20_g5958.t1.Gain.Vert.Bar,-3086.79055,-3086.790557,-3086.731365,0.36963,0.36963,0.36971,1.0,1.0,1.0,-1.3999999282532372e-05,1.0
chr20_g5959.t1.Gain.Vert.Bar,-1288.017827,-1288.017825,-1288.017938,0.03461,0.03461,0.03462,1.0,1.0,1.0,3.999999989900971e-06,0.9984042319442542
chr20_g5960.t1.Gain.Vert.Bar,-1183.052915,-1183.052915,-1183.052915,0.14676,0.14676,0.14676,1.0,1.0,1.0,0.0,1.0
chr20_g5961.t1.Gain.Vert.Bar,-3752.284787,-3752.284787,-3752.60987,0.36444,0.36445,0.36441,1.0,1.0,1.0,0.0,1.0
chr20_g5962.t1.Gain.Vert.Bar,-2177.000418,-2177.000418,-2177.154525,0.17516,0.17516,0.1753,1.0,1.0,1.0,0.0,1.0
chr20_g6254.t1.Gain.Vert.Bar,-3358.776411,-3358.776411,-3359.513883,0.4192,0.41919,0.41876,1.0,1.0,1.0,0.0,1.0
chr20_g6277.t1.Gain.Vert.Bar,-1789.642209,-1789.357502,-1789.718243,0.53358,0.53392,0.53409,1.0,7.73811,1.0,0.5694140000000516,0.4504918711598065
chr20_g6278.t1.Gain.Vert.Bar,-6319.049806,-6318.789181,-6321.786632,0.22432,0.22475,0.22465,1.0,2.95092,1.0,0.5212499999997817,0.4703089541430274
chr20_g6279.t1.Gain.Vert.Bar,-4032.213727,-4032.213581,-4032.21358,0.23184,0.23185,0.23185,1.0,1.0,1.0,0.0002919999997175182,0.9863664061597285
chr20_g6444.t1.Gain.Vert.Bar,-2763.503555,-2763.503598,-2763.503512,0.16402,0.16401,0.16401,1.0,1.0,1.0,-8.600000001024455e-05,1.0
chr20_g6446.t1.Gain.Vert.Bar,-1930.611021,-1930.632031,-1931.851315,0.30928,0.30997,0.30986,1.0,3.84376,1.0,-0.04202000000032058,1.0
chr20_g6447.t1.Gain.Vert.Bar,-2598.026846,-2597.998204,-2598.030943,0.21296,0.21298,0.21297,1.0,1.86524,1.0,0.05728400000043621,0.8108413607771293
chr20_g6450.t1.Gain.Vert.Bar,-2826.218218,-2826.638962,-2826.313827,0.13383,0.13383,0.13389,1.0,1.0,1.0,-0.8414880000000267,1.0
chr20_g6629.t1.Gain.Vert.Bar,-2869.863011,-2869.86301,-2869.863011,0.1346,0.13459,0.13461,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr20_g6632.t1.Gain.Vert.Bar,-2180.867781,-2180.58247,-2181.364661,0.29665,0.29727,0.29677,1.0,4.50321,1.0,0.5706220000001849,0.45001185598185434
chr20_g6633.t3.Gain.Vert.Bar,-1063.021736,-1063.021552,-1063.021701,0.02058,0.02057,0.02058,1.0,1.45341,1.0,0.000367999999980384,0.9846948590068274
chr20_g6634.t1.Gain.Vert.Bar,-7152.72516,-7152.190775,-7155.923016,0.21019,0.21019,0.2098,1.0,3.38218,1.0,1.0687699999998586,0.30122343899988735
chr20_g6635.t1.Gain.Vert.Bar,-2970.060925,-2970.060937,-2970.060925,0.14337,0.14335,0.14337,1.0,1.0,1.0,-2.3999999939405825e-05,1.0
chr20_g6636.t1.Gain.Vert.Bar,-2940.446881,-2939.174395,-2940.447431,0.22583,0.22759,0.22582,1.0,19.28782,1.0,2.5449719999996887,0.11064587246188641
chr20_g6637.t1.Gain.Vert.Bar,-3330.643404,-3328.230766,-3331.965702,0.31199,0.31325,0.31175,1.0,12.27228,1.0,4.825275999999576,0.028045374633688457
chr20_g6886.t1.Gain.Vert.Bar,-2772.475661,-2770.600198,-2772.856758,0.22105,0.22379,0.22121,1.0,51.2257,1.0,3.7509259999997084,0.05277826477985945
chr20_g6887.t1.Gain.Vert.Bar,-1784.456164,-1783.822274,-1787.107843,2.04113,2.04702,2.04264,1.0,2.07117,1.0,1.267779999999675,0.2601835638629807
chr20_g7314.t1.Gain.Vert.Bar,-1141.526947,-1141.523129,-1143.164288,0.32139,0.32142,0.3217,1.0,1.12696,1.0,0.007636000000275089,0.9303661206730378
chr20_g7315.t1.Gain.Vert.Bar,-1236.764368,-1236.75133,-1241.092735,0.50786,0.50784,0.50731,1.0,1.20237,1.0,0.026076000000102795,0.8717148512020285
chr20_g7316.t1.Gain.Vert.Bar,-4197.901342,-4197.900869,-4197.901061,0.28309,0.2831,0.2831,1.0,1.0,1.0,0.00094600000011269,0.9754632430918517
chr20_g7566.t1.Gain.Vert.Bar,-3784.576303,-3780.880344,-3784.893417,0.26782,0.27034,0.26778,1.0,20.93844,1.0,7.39191799999935,0.006551758789770761
chr20_g7668.t1.Gain.Vert.Bar,-1244.044757,-1244.044657,-1244.044618,0.03431,0.03431,0.03432,1.0,1.0,1.0,0.0001999999999497959,0.9887165844455665
chr20_g7697.t1.Gain.Vert.Bar,-4428.399626,-4428.399626,-4430.82098,0.22004,0.22004,0.21988,1.0,1.0,1.0,0.0,1.0
chr20_g7701.t1.Gain.Vert.Bar,-4105.247768,-4105.247767,-4105.897184,0.17044,0.17042,0.17047,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr20_g7918.t1.Gain.Vert.Bar,-2575.010147,-2575.010144,-2575.148132,0.27439,0.27438,0.27434,1.0,1.00784,1.0,6.000000212225132e-06,0.9980455918722322
chr20_g8138.t1.Gain.Vert.Bar,-2105.278364,-2105.278364,-2105.278682,0.20736,0.20736,0.20737,1.0,1.0,1.0,0.0,1.0
chr20_g8139.t1.Gain.Vert.Bar,-1953.394902,-1951.897511,-1953.49038,0.23544,0.23722,0.23555,1.0,24.44703,1.0,2.994782000000214,0.08353315469842368
chr20_g8140.t1.Gain.Vert.Bar,-2918.205233,-2917.900116,-2919.548067,0.24574,0.24706,0.2468,1.0,5.17966,1.0,0.6102340000006734,0.43469971861460044
chr20_g8142.t1.Gain.Vert.Bar,-645.121183,-644.698043,-645.464322,0.25886,0.25883,0.25861,1.0,999.0,1.0,0.8462799999999788,0.3576068422811993
chr20_g8144.t1.Gain.Vert.Bar,-6496.457053,-6496.169417,-6499.955438,0.26015,0.26042,0.26012,1.0,6.46657,1.0,0.5752720000000409,0.44817153631719786
chr20_g8521.t1.Gain.Vert.Bar,-1286.334872,-1283.401239,-1288.494223,0.58646,0.58746,0.58463,1.0,999.0,1.0,5.867265999999745,0.015424989601359686
chr20_g8522.t1.Gain.Vert.Bar,-2126.765231,-2126.765177,-2126.765324,0.29828,0.29827,0.29827,1.0,1.0,1.0,0.00010799999927257886,0.9917082896916656
chr20_g8613.t1.Gain.Vert.Bar,-2723.074272,-2723.073712,-2725.369081,0.15963,0.15964,0.15984,1.0,1.0907,1.0,0.001119999999900756,0.9733026588853573
chr20_g8748.t1.Gain.Vert.Bar,-5910.722202,-5908.974371,-5910.722622,0.32504,0.32639,0.32504,1.0,21.49024,1.0,3.4956619999993563,0.0615298032395583
chr20_g8790.t1.Gain.Vert.Bar,-2623.330002,-2622.773517,-2623.330002,1.04611,1.04937,1.04611,1.0,8.58167,1.0,1.1129700000001321,0.2914372465315742
chr20_g8791.t1.Gain.Vert.Bar,-3432.123761,-3432.123761,-3432.123761,2.86067,2.86067,2.86067,1.0,1.0,1.0,0.0,1.0
chr20_g8945.t1.Gain.Vert.Bar,-2683.406659,-2683.406462,-2683.406269,0.32823,0.32823,0.32823,1.0,1.0,1.0,0.00039400000059686136,0.9841634836021734
chr20_g8959.t1.Gain.Vert.Bar,-1341.681143,-1341.681271,-1342.027423,0.19773,0.19773,0.19781,1.0,1.0,1.0,-0.0002559999998084095,1.0
chr20_g8970.t1.Gain.Vert.Bar,-1424.542333,-1423.732443,-1424.895378,0.91506,0.9271,0.91584,1.0,12.63828,1.0,1.6197799999999916,0.20312246616332552
chr20_g8980.t1.Gain.Vert.Bar,-1740.956188,-1740.956188,-1741.398945,0.46391,0.46391,0.47249,1.0,1.0,1.0,0.0,1.0
chr20_g9504.t1.Gain.Vert.Bar,-323.431926,-323.431926,-323.431926,0.25399,0.25399,0.25399,1.0,1.0,1.0,0.0,1.0
chr20_g9505.t1.Gain.Vert.Bar,-1140.304647,-1140.304646,-1140.304646,1.34551,1.34551,1.34551,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr20_g9619.t2.Gain.Vert.Bar,-9992.812689,-9987.824517,-9992.994892,0.02671,0.02675,0.02672,1.0,999.0,1.0,9.976344000002427,0.0015856421175188243
chr20_g9620.t1.Gain.Vert.Bar,-1119.155752,-1119.155752,-1120.109742,0.10239,0.1024,0.10238,1.0,1.0,1.0,0.0,1.0
chr20_g9621.t1.Gain.Vert.Bar,-1405.209829,-1405.209829,-1406.215273,0.29301,0.29301,0.29363,1.0,1.0,1.0,0.0,1.0
chr20_g9622.t1.Gain.Vert.Bar,-1376.073254,-1376.073079,-1376.073079,0.19026,0.19026,0.19026,1.0,1.0,1.0,0.000349999999798456,0.9850738173997563
chr20_g9623.t1.Gain.Vert.Bar,-6569.166805,-6567.695486,-6569.864766,0.17915,0.18015,0.17922,1.0,13.80546,1.0,2.942638000000443,0.08626973445465987
chr20_g10099.t1.Gain.Vert.Bar,-2891.370865,-2890.107996,-2892.271796,2.67717,2.69432,2.67362,1.0,4.66963,1.0,2.5257379999993645,0.11200236909597176
chr20_g10174.t1.Gain.Vert.Bar,-2438.804995,-2438.804995,-2439.510636,0.24901,0.24901,0.24867,1.0,1.0,1.0,0.0,1.0
chr20_g10203.t1.Gain.Vert.Bar,-2734.879451,-2731.107886,-2742.526051,2.18167,2.19498,2.18146,1.0,4.98288,1.0,7.543130000000019,0.006023930725036544
chr20_g10204.t1.Gain.Vert.Bar,-2070.505625,-2070.505625,-2070.660773,2.10402,2.10402,2.10407,1.0,1.0,1.0,0.0,1.0
chr20_g10255.t1.Gain.Vert.Bar,-1893.669896,-1893.669904,-1893.669896,0.2672,0.26719,0.2672,1.0,1.0,1.0,-1.5999999959603883e-05,1.0
chr20_g10965.t1.Gain.Vert.Bar,-590.566285,-590.566201,-590.794616,0.2091,0.2091,0.20895,1.0,1.0,1.0,0.00016800000003058813,0.9896585236695538
chr20_g12489.t1.Gain.Vert.Bar,-2531.782042,-2531.632945,-2532.015032,1.14649,1.14673,1.14678,1.0,2.22861,1.0,0.29819399999996676,0.5850168418900081
chr20_g14419.t1.Gain.Vert.Bar,-3902.098686,-3902.098672,-3902.098672,0.16717,0.16717,0.16717,1.0,1.0,1.0,2.7999999474559445e-05,0.9957780114965916
chr20_g14421.t1.Gain.Vert.Bar,-5102.888895,-5102.888894,-5104.544888,0.16462,0.16462,0.16467,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr20_g14423.t1.Gain.Vert.Bar,-2193.631765,-2193.631766,-2193.631766,0.13086,0.13087,0.13087,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr20_g14424.t1.Gain.Vert.Bar,-2692.331773,-2692.21183,-2692.406621,0.45533,0.45556,0.45509,1.0,3.09759,1.0,0.23988599999938742,0.6242884636887959
chr20_g14426.t1.Gain.Vert.Bar,-3920.438972,-3920.41344,-3920.726984,0.21241,0.2125,0.21251,1.0,2.05694,1.0,0.05106400000022404,0.8212220702618749
chr20_g14557.t1.Gain.Vert.Bar,-5839.036745,-5838.333309,-5840.733412,1.54769,1.54854,1.54809,1.0,2.59651,1.0,1.4068720000013855,0.23557635383667533
chr20_g14560.t1.Gain.Vert.Bar,-1487.310043,-1487.310043,-1487.994776,0.28355,0.28355,0.28291,1.0,1.0,1.0,0.0,1.0
chr20_g14581.t1.Gain.Vert.Bar,-2896.1683,-2896.1683,-2896.1683,0.41346,0.41346,0.41347,1.0,1.0,1.0,0.0,1.0
chr20_g14692.t1.Gain.Vert.Bar,-2026.885454,-2026.885537,-2026.885468,0.12438,0.12437,0.12438,1.0,1.0,1.0,-0.00016600000026301132,1.0
chr20_g14693.t1.Gain.Vert.Bar,-3780.520962,-3780.520962,-3781.292076,0.24418,0.24418,0.24398,1.0,1.0,1.0,0.0,1.0
chr20_g14701.t1.Gain.Vert.Bar,-4843.256208,-4843.256209,-4844.717661,0.19327,0.19327,0.19335,1.0,1.0,1.0,-2.0000006770715117e-06,1.0
chr20_g14702.t1.Gain.Vert.Bar,-1889.027871,-1883.413634,-1889.141745,0.17513,0.18022,0.17497,1.0,127.71045,1.0,11.228474000000006,0.0008055184996622443
chr20_g14704.t1.Gain.Vert.Bar,-3083.907177,-3083.907178,-3083.907178,0.19098,0.19099,0.19099,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr20_g14705.t1.Gain.Vert.Bar,-3301.472754,-3296.796572,-3301.644454,0.31896,0.3323,0.31894,1.0,133.82954,1.0,9.352363999999397,0.0022269803319050346
chr20_g14706.t1.Gain.Vert.Bar,-1819.312967,-1819.312945,-1819.312945,0.23515,0.23517,0.23517,1.0,1.0,1.0,4.400000034365803e-05,0.9947074713628357
chr20_g14707.t1.Gain.Vert.Bar,-1968.003494,-1968.003494,-1968.027975,0.1956,0.1956,0.19553,1.0,1.0,1.0,0.0,1.0
chr20_g14708.t1.Gain.Vert.Bar,-5425.52381,-5425.523803,-5425.868374,0.13849,0.13847,0.1386,1.0,1.0,1.0,1.3999999282532372e-05,0.9970145963817199
chr20_g14714.t1.Gain.Vert.Bar,-2383.424484,-2383.424471,-2383.42447,0.13861,0.13862,0.13862,1.0,1.0,1.0,2.6000000616477337e-05,0.9959315886364298
chr20_g14717.t1.Gain.Vert.Bar,-4856.52702,-4856.527021,-4856.52702,0.20727,0.20727,0.20727,1.0,1.0,1.0,-1.999998858082108e-06,1.0
chr20_g14723.t1.Gain.Vert.Bar,-1731.821827,-1731.821827,-1732.007031,0.19318,0.19318,0.19317,1.0,1.0,1.0,0.0,1.0
chr20_g14724.t1.Gain.Vert.Bar,-1362.734791,-1362.734791,-1362.734924,0.31697,0.31697,0.31697,1.0,1.0,1.0,0.0,1.0
chr20_g14725.t1.Gain.Vert.Bar,-2893.85976,-2893.85976,-2896.047054,0.15669,0.15668,0.15699,1.0,1.0,1.0,0.0,1.0
chr20_g14726.t1.Gain.Vert.Bar,-366.830405,-366.830378,-366.83052,0.10149,0.10149,0.10149,1.0,1.05321,1.0,5.3999999977349944e-05,0.9941368226270384
chr20_g14727.t1.Gain.Vert.Bar,-3387.389846,-3387.390058,-3387.389846,0.21647,0.21647,0.21647,1.0,1.0,1.0,-0.0004239999998389976,1.0
chr20_g14728.t1.Gain.Vert.Bar,-5876.681176,-5876.681176,-5876.879761,0.17099,0.17099,0.17097,1.0,1.0,1.0,0.0,1.0
chr20_g14729.t1.Gain.Vert.Bar,-2791.304879,-2791.304879,-2791.681376,0.16235,0.16235,0.16239,1.0,1.0,1.0,0.0,1.0
chr20_g14730.t1.Gain.Vert.Bar,-5243.954694,-5243.954431,-5244.14928,0.18302,0.18302,0.18302,1.0,1.04941,1.0,0.000525999999808846,0.9817023691457537
chr20_g14733.t1.Gain.Vert.Bar,-2789.584621,-2786.842155,-2789.638418,0.13809,0.14143,0.13807,1.0,151.32521,1.0,5.484932000000299,0.019181066025373426
chr20_g14734.t1.Gain.Vert.Bar,-1953.502066,-1953.511176,-1953.502227,0.15609,0.15612,0.15608,1.0,1.0,1.0,-0.018219999999928405,1.0
chr20_g14737.t1.Gain.Vert.Bar,-11054.254256,-11053.850544,-11054.254188,0.27996,0.28055,0.27992,1.0,39.16649,1.0,0.8074239999987185,0.3688829434880706
chr20_g14738.t1.Gain.Vert.Bar,-1763.777707,-1763.745128,-1764.092442,0.16505,0.1651,0.1651,1.0,1.83925,1.0,0.06515799999988303,0.7985217893066727
chr20_g14739.t1.Gain.Vert.Bar,-3928.66751,-3928.161455,-3929.594945,0.22014,0.22042,0.22013,1.0,3.8172,1.0,1.0121100000005754,0.3143978784666991
chr20_g14740.t1.Gain.Vert.Bar,-935.247314,-935.24352,-935.869609,0.2356,0.23564,0.23586,1.0,1.14799,1.0,0.00758799999994153,0.9305847706993863
chr20_g14765.t1.Gain.Vert.Bar,-1230.862001,-1230.712107,-1231.286532,1.58319,1.58396,1.58519,1.0,1.79286,1.0,0.29978799999980765,0.5840153562455656
chr20_g14766.t1.Gain.Vert.Bar,-7446.117416,-7445.324399,-7450.766707,1.88493,1.88699,1.88561,1.0,2.07651,1.0,1.586033999999927,0.2078936809564019
chr20_g14767.t1.Gain.Vert.Bar,-6258.616286,-6258.616286,-6260.939328,2.12535,2.12535,2.12459,1.0,1.0,1.0,0.0,1.0
chr20_g15375.t1.Gain.Vert.Bar,-3322.897791,-3322.89779,-3322.89779,0.34027,0.34028,0.34028,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr20_g15381.t1.Gain.Vert.Bar,-1311.729915,-1311.729915,-1311.730054,0.22477,0.22477,0.22477,1.0,1.0,1.0,0.0,1.0
chr20_g15383.t1.Gain.Vert.Bar,-3897.310569,-3897.25343,-3899.496615,0.26185,0.26195,0.26222,1.0,1.63568,1.0,0.11427800000001298,0.7353252887107815
chr20_g15384.t1.Gain.Vert.Bar,-8060.575159,-8058.577051,-8058.435028,0.26513,0.26483,0.26466,1.0,1.0,1.0,3.9962159999995492,0.04560253570138003
chr20_g16602.t1.Gain.Vert.Bar,-3749.491991,-3748.821789,-3749.943496,0.21599,0.21716,0.21629,1.0,11.54994,1.0,1.3404039999995803,0.24696273457370516
chr20_g16603.t1.Gain.Vert.Bar,-4940.077815,-4940.077814,-4940.226205,0.15992,0.15991,0.15987,1.0,1.0,1.0,1.999998858082108e-06,0.9988716215311596
chr20_g16605.t1.Gain.Vert.Bar,-1012.216078,-1012.075017,-1012.496759,0.24493,0.24577,0.2457,1.0,4.71451,1.0,0.28212200000007215,0.5953137439545331
chr20_g16607.t1.Gain.Vert.Bar,-1038.944662,-1038.390336,-1041.581321,0.17115,0.17113,0.17168,1.0,999.0,1.0,1.1086520000003475,0.29237516160453536
chr20_g16610.t1.Gain.Vert.Bar,-6766.069093,-6766.070209,-6766.069372,0.23987,0.23988,0.23987,1.0,1.0,1.0,-0.0022320000007312046,1.0
chr20_g16615.t1.Gain.Vert.Bar,-1047.262553,-1047.262553,-1047.72191,0.50124,0.50124,0.50077,1.0,1.0,1.0,0.0,1.0
chr20_g16617.t1.Gain.Vert.Bar,-2228.081869,-2228.081869,-2228.203632,0.30323,0.30322,0.30336,1.0,1.0,1.0,0.0,1.0
chr20_g16618.t1.Gain.Vert.Bar,-3669.098316,-3669.098346,-3669.098318,0.22075,0.22075,0.22077,1.0,1.0,1.0,-6.000000030326191e-05,1.0
chr20_g16619.t1.Gain.Vert.Bar,-3922.792445,-3922.792444,-3922.792445,0.27329,0.27327,0.27328,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr20_g16620.t1.Gain.Vert.Bar,-8735.114026,-8733.810939,-8744.129017,0.30097,0.30183,0.30143,1.0,3.12691,1.0,2.6061739999968268,0.10644830248399241
chr20_g16621.t1.Gain.Vert.Bar,-3606.014393,-3606.014394,-3606.014394,0.32629,0.3263,0.3263,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr20_g16626.t1.Gain.Vert.Bar,-2241.064897,-2241.064897,-2240.904132,0.22271,0.22271,0.22279,1.0,1.0,1.0,0.0,1.0
chr20_g16628.t1.Gain.Vert.Bar,-4383.827884,-4383.827882,-4383.901977,0.26456,0.26455,0.2645,1.0,1.0,1.0,4.0000013541430235e-06,0.9984042316721278
chr20_g16629.t1.Gain.Vert.Bar,-2359.310213,-2359.238073,-2361.518679,0.23979,0.2399,0.24019,1.0,1.6767,1.0,0.1442800000004354,0.7040626495172088
chr20_g17474.t1.Gain.Vert.Bar,-3781.785584,-3781.785584,-3781.829006,0.21628,0.21628,0.21629,1.0,1.0,1.0,0.0,1.0
chr20_g17906.t1.Gain.Vert.Bar,-596.589617,-596.285092,-597.056457,0.07992,0.07989,0.07983,1.0,999.0,1.0,0.6090500000000247,0.4351457262862308
chr20_g17907.t1.Gain.Vert.Bar,-5597.858585,-5597.811766,-5599.238254,0.17647,0.17651,0.17659,1.0,1.722,1.0,0.09363800000028277,0.7596021575884511
chr20_g17909.t1.Gain.Vert.Bar,-1194.558249,-1194.558249,-1194.657949,0.17197,0.17197,0.17185,1.0,1.0,1.0,0.0,1.0
chr20_g17911.t1.Gain.Vert.Bar,-10401.581447,-10401.347604,-10401.581416,0.32932,0.32977,0.3293,1.0,30.2597,1.0,0.46768599999995786,0.4940536472713317
chr20_g17912.t1.Gain.Vert.Bar,-5480.371556,-5480.283693,-5488.386064,0.55885,0.55904,0.55935,1.0,1.27531,1.0,0.1757259999994858,0.6750722732052123
chr20_g17915.t1.Gain.Vert.Bar,-5381.53013,-5381.53013,-5381.763929,0.30607,0.30608,0.30602,1.0,1.0,1.0,0.0,1.0
chr20_g17919.t1.Gain.Vert.Bar,-2773.135256,-2773.135277,-2773.135604,0.14008,0.14009,0.14009,1.0,1.0,1.0,-4.199999966658652e-05,1.0
chr20_g17920.t1.Gain.Vert.Bar,-9467.632544,-9467.632544,-9468.038682,0.18834,0.18834,0.18829,1.0,1.0,1.0,0.0,1.0
chr20_g17921.t1.Gain.Vert.Bar,-1747.571577,-1746.93181,-1747.71033,0.27709,0.27912,0.27733,1.0,7.8886,1.0,1.279533999999785,0.25798569808109606
chr20_g17922.t1.Gain.Vert.Bar,-3129.438432,-3129.438432,-3129.442232,0.20638,0.20639,0.20637,1.0,1.0,1.0,0.0,1.0
chr20_g17923.t1.Gain.Vert.Bar,-1403.902905,-1403.902905,-1404.039902,0.2527,0.2527,0.25237,1.0,1.0,1.0,0.0,1.0
chr20_g18080.t1.Gain.Vert.Bar,-4197.738021,-4195.817574,-4204.070004,0.71788,0.71921,0.71659,1.0,3.87035,1.0,3.8408940000008442,0.0500168456464558
chr20_g18081.t1.Gain.Vert.Bar,-4355.34782,-4355.347748,-4355.347911,0.09336,0.09336,0.09338,1.0,1.0,1.0,0.00014399999963643495,0.9904256150682417
chr20_g18088.t1.Gain.Vert.Bar,-5947.03076,-5947.030763,-5949.410674,0.52653,0.52651,0.52638,1.0,1.0,1.0,-6.000000212225132e-06,1.0
chr20_g18089.t1.Gain.Vert.Bar,-1790.779924,-1790.779938,-1790.779987,0.08006,0.08006,0.08006,1.0,1.0,1.0,-2.7999999929306796e-05,1.0
chr20_g18092.t1.Gain.Vert.Bar,-1192.765545,-1192.765545,-1192.765545,0.29621,0.29621,0.29621,1.0,1.0,1.0,0.0,1.0
chr20_g18093.t1.Gain.Vert.Bar,-2576.737868,-2574.814334,-2576.810035,0.32072,0.32196,0.32076,1.0,48.12331,1.0,3.8470680000000357,0.049833032527829974
chr20_g18317.t1.Gain.Vert.Bar,-1612.018927,-1612.018927,-1613.472149,0.38401,0.38401,0.38619,1.0,1.0,1.0,0.0,1.0
chr20_g18318.t1.Gain.Vert.Bar,-1279.9964,-1279.996399,-1279.996375,0.35219,0.35219,0.35219,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr20_g18329.t1.Gain.Vert.Bar,-1421.10966,-1419.205426,-1421.110892,0.39863,0.40875,0.39866,1.0,41.83868,1.0,3.8084680000001754,0.050994071904206115
chr20_g18358.t1.Gain.Vert.Bar,-1438.193078,-1438.193078,-1441.28047,0.21867,0.21867,0.21799,1.0,1.0,1.0,0.0,1.0
chr20_g18360.t1.Gain.Vert.Bar,-1235.268382,-1235.268382,-1235.268382,0.67286,0.67287,0.67287,1.0,1.0,1.0,0.0,1.0
chr20_g18362.t1.Gain.Vert.Bar,-2323.686361,-2323.665788,-2325.693882,0.24291,0.24299,0.24321,1.0,1.36142,1.0,0.041146000000480853,0.8392563652510461
chr20_g18724.t1.Gain.Vert.Bar,-4323.345839,-4321.911281,-4324.972979,0.51745,0.52109,0.51762,1.0,10.78286,1.0,2.869115999999849,0.09029445345983013
chr20_g18725.t1.Gain.Vert.Bar,-1993.214844,-1993.214844,-1993.233704,0.18618,0.18618,0.1862,1.0,1.0,1.0,0.0,1.0
chr20_g18741.t1.Gain.Vert.Bar,-1277.024554,-1277.024554,-1277.332271,1.11045,1.11044,1.11019,1.0,1.0,1.0,0.0,1.0
chr20_g18866.t1.Gain.Vert.Bar,-4184.854628,-4184.854628,-4185.737963,0.18739,0.18739,0.18736,1.0,1.0,1.0,0.0,1.0
chr20_g18868.t1.Gain.Vert.Bar,-4194.801885,-4188.961515,-4208.382694,0.17859,0.1783,0.17841,1.0,154.7816,1.0,11.680739999999787,0.0006315041114172582
chr20_g18870.t1.Gain.Vert.Bar,-3399.175444,-3399.175444,-3399.504363,0.28017,0.28017,0.28001,1.0,1.0,1.0,0.0,1.0
